pc_time,esp_time,az
1771498282.393286,78500,0.661
1771498282.472746,78550,1.783
1771498282.4886882,78600,1.445
1771498282.551881,78650,1.653
1771498282.5837471,78700,0.593
1771498282.6478744,78750,0.667
1771498282.681547,78800,1.143
1771498282.7542138,78850,2.0
1771498282.7747967,78900,0.289
1771498282.8572285,78950,0.615
1771498282.9051282,79000,0.831
1771498282.9621181,79050,-0.12
1771498282.9819372,79100,1.539
1771498283.0788429,79150,0.895
1771498283.0947404,79200,0.439
1771498283.1565506,79250,0.88
1771498283.172572,79300,0.99
1771498283.2762184,79350,0.865
1771498283.2889867,79400,2.0
1771498283.3387356,79450,0.832
1771498283.3796432,79500,0.835
1771498283.4387753,79550,1.408
1771498283.5087152,79600,2.0
1771498283.5236316,79650,1.197
1771498283.5881698,79700,0.447
1771498283.6360705,79750,0.405
1771498283.6835659,79800,1.64
1771498283.7649713,79850,-1.967
1771498283.7874327,79900,2.0
1771498283.8832338,79950,0.379
1771498283.9383755,80000,2.0
1771498283.9383755,80050,2.0
1771498283.9873257,80100,1.263
1771498284.033819,80150,1.031
1771498284.109927,80200,1.92
1771498284.128469,80250,-0.434
1771498284.1981854,80300,0.145
1771498284.2398183,80350,2.0
1771498284.2956178,80400,0.881
1771498284.3656914,80450,-0.267
1771498284.3973215,80500,1.165
1771498284.4462774,80550,-0.186
1771498284.4974852,80600,2.0
1771498284.5385969,80650,-0.847
1771498284.6210115,80700,-2.0
1771498284.636995,80750,1.03
1771498284.7013395,80800,-0.586
1771498284.7345326,80850,0.351
1771498284.8043451,80900,0.725
1771498284.8374183,80950,0.968
1771498284.9090114,81000,2.0
1771498284.9589531,81050,2.0
1771498285.0057313,81100,1.49
1771498285.0538554,81150,1.539
1771498285.1357956,81200,0.24
1771498285.1357956,81250,0.291
1771498285.220583,81300,0.373
1771498285.2282395,81350,1.463
1771498285.308479,81400,-1.261
1771498285.3327577,81450,1.228
1771498285.421441,81500,2.0
1771498285.4399447,81550,2.0
1771498285.5212405,81600,1.301
1771498285.5660398,81650,2.0
1771498285.587515,81700,-0.138
1771498285.6499925,81750,1.539
1771498285.6886578,81800,2.0
1771498285.7372243,81850,1.154
1771498285.775721,81900,1.762
1771498285.828331,81950,0.266
1771498285.9317036,82000,2.0
1771498285.9386795,82050,1.569
1771498286.0295854,82100,0.849
1771498286.0295854,82150,0.498
1771498286.0871594,82200,-0.29
1771498286.1582303,82250,-0.22
1771498286.1796856,82300,2.0
1771498286.2543302,82350,-1.59
1771498286.2879255,82400,0.502
1771498286.343017,82450,0.666
1771498286.3898468,82500,2.0
1771498286.4430475,82550,-0.291
1771498286.5256815,82600,2.0
1771498286.5579357,82650,1.383
1771498286.6022105,82700,-2.0
1771498286.637168,82750,2.0
1771498286.704821,82800,-0.806
1771498286.738795,82850,0.109
1771498286.7953138,82900,2.0
1771498286.8291886,82950,0.96
1771498286.8775716,83000,0.117
1771498286.922629,83050,-0.373
1771498286.9861093,83100,2.0
1771498287.0504146,83150,0.821
1771498287.0871513,83200,2.0
1771498287.1542222,83250,0.439
1771498287.1768918,83300,1.202
1771498287.2454183,83350,-2.0
1771498287.2745488,83400,2.0
1771498287.3215857,83450,1.469
1771498287.385247,83500,0.7
1771498287.4371638,83550,-1.156
1771498287.5275445,83600,2.0
1771498287.530179,83650,2.0
1771498287.6098862,83700,-1.767
1771498287.6393683,83750,-1.517
1771498287.6945517,83800,2.0
1771498287.721603,83850,-2.0
1771498287.7847135,83900,1.309
1771498287.8341942,83950,-0.795
1771498287.8832104,84000,-2.0
1771498287.9628305,84050,-0.317
1771498287.97887,84100,2.0
1771498288.0535955,84150,-0.018
1771498288.0856745,84200,2.0
1771498288.1477444,84250,0.573
1771498288.1843278,84300,0.915
1771498288.2372112,84350,0.185
1771498288.3287988,84400,1.485
1771498288.3370914,84450,-2.0
1771498288.4096599,84500,1.385
1771498288.437266,84550,-0.088
1771498288.4915283,84600,0.8
1771498288.5394607,84650,0.447
1771498288.592284,84700,1.235
1771498288.63562,84750,0.092
1771498288.698025,84800,1.184
1771498288.7504117,84850,0.726
1771498288.796678,84900,0.894
1771498288.8434465,84950,0.872
1771498288.9184191,85000,1.059
1771498288.937395,85050,0.969
1771498289.0148568,85100,1.098
1771498289.0311034,85150,1.154
1771498289.106039,85200,0.958
1771498289.136249,85250,1.016
1771498289.2074692,85300,1.211
1771498289.2367072,85350,1.511
1771498289.3031964,85400,1.313
1771498289.3580658,85450,0.544
1771498289.4473548,85500,1.103
1771498289.44937,85550,1.906
1771498289.5267947,85600,1.101
1771498289.5306172,85650,0.891
1771498289.6164682,85700,1.594
1771498289.6393116,85750,1.054
1771498289.7200527,85800,1.896
1771498289.7339003,85850,2.0
1771498289.7927973,85900,1.856
1771498289.8371649,85950,-1.443
1771498289.8866112,86000,0.752
1771498289.9535437,86050,1.043
1771498289.9843955,86100,2.0
1771498290.0462253,86150,1.774
1771498290.0795836,86200,0.64
1771498290.1267073,86250,1.219
1771498290.2317934,86300,0.307
1771498290.2367077,86350,0.153
1771498290.2932322,86400,-0.643
1771498290.3358095,86450,1.772
1771498290.3878756,86500,1.429
1771498290.4366403,86550,-1.584
1771498290.477003,86600,2.0
1771498290.5573545,86650,1.062
1771498290.5868716,86700,-1.19
1771498290.6374047,86750,1.687
1771498290.6852124,86800,1.523
1771498290.7441874,86850,-0.029
1771498290.813527,86900,-1.289
1771498290.8454108,86950,2.0
1771498290.897834,87000,2.0
1771498290.945226,87050,2.0
1771498290.9870756,87100,2.0
1771498291.07241,87150,0.919
1771498291.0877924,87200,0.526
1771498291.1563835,87250,0.506
1771498291.1815434,87300,0.194
1771498291.2584963,87350,1.406
1771498291.2864006,87400,0.017
1771498291.3599374,87450,2.0
1771498291.420483,87500,0.154
1771498291.4569004,87550,-0.515
1771498291.4884486,87600,2.0
1771498291.587433,87650,1.964
1771498291.596155,87700,1.055
1771498291.6703515,87750,2.0
1771498291.6761472,87800,0.256
1771498291.7572944,87850,-0.157
1771498291.7880793,87900,0.34
1771498291.8711038,87950,0.806
1771498291.8836648,88000,-0.056
1771498291.9367101,88050,1.507
1771498292.0200179,88100,2.0
1771498292.0349047,88150,-0.599
1771498292.1034307,88200,2.0
1771498292.1352878,88250,0.508
1771498292.1866262,88300,1.017
1771498292.2367375,88350,-0.495
1771498292.2884932,88400,0.037
1771498292.3589454,88450,2.0
1771498292.3866374,88500,0.909
1771498292.4384053,88550,-0.892
1771498292.481396,88600,-0.198
1771498292.522811,88650,0.35
1771498292.6120698,88700,2.0
1771498292.6369076,88750,1.879
1771498292.697281,88800,1.994
1771498292.7314641,88850,0.614
1771498292.7926347,88900,-1.685
1771498292.8376617,88950,2.0
1771498292.902739,89000,-0.601
1771498292.9520721,89050,-0.446
1771498293.0060966,89100,-0.418
1771498293.0865958,89150,2.0
1771498293.0865958,89200,0.674
1771498293.136565,89250,0.413
1771498293.187835,89300,-2.0
1771498293.2362947,89350,-0.769
1771498293.2876031,89400,2.0
1771498293.3391218,89450,1.808
1771498293.3897514,89500,2.0
1771498293.4363198,89550,1.162
1771498293.485397,89600,-2.0
1771498293.5365527,89650,2.0
1771498293.5908902,89700,-0.081
1771498293.6362774,89750,1.322
1771498293.6733646,89800,2.0
1771498293.7360888,89850,-0.659
1771498293.7817154,89900,2.0
1771498293.83342,89950,-0.833
1771498293.8786373,90000,2.0
1771498293.9375813,90050,-1.771
1771498293.9852474,90100,-0.427
1771498294.0363033,90150,1.976
1771498294.0867617,90200,-0.331
1771498294.1380992,90250,0.882
1771498294.1823318,90300,-2.0
1771498294.2361362,90350,-1.707
1771498294.2846837,90400,0.156
1771498294.33429,90450,-1.995
1771498294.3751662,90500,0.465
1771498294.436159,90550,2.0
1771498294.473298,90600,2.0
1771498294.5362835,90650,0.715
1771498294.5846586,90700,-0.262
1771498294.630469,90750,0.141
1771498294.6891046,90800,0.798
1771498294.7281704,90850,2.0
1771498294.774161,90900,-2.0
1771498294.8223157,90950,0.118
1771498294.881758,91000,0.497
1771498294.9343016,91050,1.027
1771498294.9831614,91100,1.317
1771498295.031904,91150,2.0
1771498295.0849829,91200,0.832
1771498295.1489213,91250,2.0
1771498295.1850913,91300,0.438
1771498295.2403612,91350,1.641
1771498295.2860153,91400,2.0
1771498295.3359332,91450,1.23
1771498295.3767743,91500,0.184
1771498295.4361467,91550,0.28
1771498295.4888923,91600,2.0
1771498295.5347605,91650,1.984
1771498295.588092,91700,0.545
1771498295.63203,91750,0.091
1771498295.6835227,91800,1.042
1771498295.7711322,91850,0.913
1771498295.7875175,91900,0.469
1771498295.8573635,91950,0.785
1771498295.886341,92000,-0.384
1771498295.937301,92050,-0.931
1771498295.9865923,92100,-1.275
1771498296.0359583,92150,2.0
1771498296.1195788,92200,0.396
1771498296.1370301,92250,-0.278
1771498296.209378,92300,2.0
1771498296.2366138,92350,0.195
1771498296.2964401,92400,1.905
1771498296.3370018,92450,-1.998
1771498296.3867502,92500,1.309
1771498296.4486938,92550,2.0
1771498296.4810164,92600,2.0
1771498296.5297287,92650,-0.342
1771498296.5883434,92700,2.0
1771498296.6580248,92750,1.29
1771498296.6874335,92800,-0.118
1771498296.7535436,92850,0.657
1771498296.7875836,92900,2.0
1771498296.8374114,92950,2.0
1771498296.889174,93000,-0.793
1771498296.935947,93050,2.0
1771498296.9838343,93100,-1.391
1771498297.036028,93150,1.308
1771498297.1121163,93200,1.525
1771498297.1362379,93250,1.517
1771498297.2015707,93300,-1.686
1771498297.2363107,93350,0.273
1771498297.2872498,93400,0.141
1771498297.3348236,93450,0.426
1771498297.3881733,93500,0.568
1771498297.4358702,93550,1.567
1771498297.4736311,93600,1.989
1771498297.5689962,93650,1.227
1771498297.5846765,93700,-0.545
1771498297.6526759,93750,2.0
1771498297.6818845,93800,0.064
1771498297.7315376,93850,0.951
1771498297.786106,93900,-0.548
1771498297.8348494,93950,0.749
1771498297.8858657,94000,-0.802
1771498297.9295814,94050,2.0
1771498298.0039785,94100,0.858
1771498298.035579,94150,0.796
1771498298.0973635,94200,1.591
1771498298.1349916,94250,1.976
1771498298.1874826,94300,0.76
1771498298.235483,94350,0.758
1771498298.289925,94400,0.52
1771498298.3359828,94450,2.0
1771498298.3877592,94500,1.087
1771498298.4512794,94550,2.0
1771498298.4880974,94600,2.0
1771498298.552595,94650,0.72
1771498298.5824952,94700,0.986
1771498298.6416993,94750,-0.206
1771498298.6850765,94800,0.11
1771498298.7240875,94850,1.912
1771498298.7853522,94900,2.0
1771498298.8383,94950,-1.765
1771498298.9029374,95000,2.0
1771498298.9335823,95050,0.628
1771498299.000143,95100,-1.06
1771498299.0422692,95150,2.0
1771498299.090484,95200,0.643
1771498299.1357782,95250,0.894
1771498299.1854732,95300,2.0
1771498299.233945,95350,1.806
1771498299.2858748,95400,-0.427
1771498299.3690884,95450,0.321
1771498299.3859699,95500,2.0
1771498299.4525847,95550,-2.0
1771498299.4859407,95600,-0.542
1771498299.5419178,95650,-0.168
1771498299.5846763,95700,-1.711
1771498299.6370916,95750,1.956
1771498299.6875188,95800,0.844
1771498299.7259374,95850,0.844
1771498299.835519,95950,1.258
1771498299.9021742,96000,-1.758
1771498299.9349766,96050,0.8
1771498299.98744,96100,-0.395
1771498300.036234,96150,0.093
1771498300.0859132,96200,2.0
1771498300.1301415,96250,0.135
1771498300.185767,96300,2.0
1771498300.253984,96350,-0.66
1771498300.2849457,96400,0.9
1771498300.3760948,96450,2.0
1771498300.3912792,96500,2.0
1771498300.4363654,96550,-0.004
1771498300.480497,96600,0.93
1771498300.535402,96650,1.435
1771498300.587432,96700,-2.0
1771498300.6350822,96750,1.676
1771498300.713271,96800,0.641
1771498300.7369056,96850,0.659
1771498300.8031101,96900,-0.184
1771498300.8345828,96950,1.031
1771498300.8876646,97000,0.913
1771498300.9349608,97050,0.392
1771498300.9851282,97100,1.62
1771498301.0338962,97150,2.0
1771498301.0804198,97200,-0.478
1771498301.1600282,97250,0.032
1771498301.180502,97300,0.527
1771498301.2557201,97350,1.243
1771498301.282797,97400,-1.138
1771498301.3391583,97450,0.375
1771498301.3828874,97500,-0.832
1771498301.426685,97550,-1.513
1771498301.4809384,97600,1.251
1771498301.5221329,97650,1.041
1771498301.6174858,97700,1.927
1771498301.636641,97750,-0.005
1771498301.7031777,97800,-0.942
1771498301.7345161,97850,0.076
1771498301.7908275,97900,-0.045
1771498301.8306112,97950,0.884
1771498301.8855329,98000,1.502
1771498301.966069,98050,1.755
1771498301.9834602,98100,-0.998
1771498302.0598981,98150,-0.497
1771498302.0815902,98200,1.972
1771498302.1529934,98250,0.5
1771498302.1819334,98300,-0.755
1771498302.2357955,98350,-0.363
1771498302.2840412,98400,1.301
1771498302.3300703,98450,2.0
1771498302.382224,98500,1.138
1771498302.4353168,98550,1.621
1771498302.5064435,98600,1.303
1771498302.5384357,98650,1.247
1771498302.6024485,98700,-0.547
1771498302.636053,98750,0.923
1771498302.6857178,98800,-0.356
1771498302.7355816,98850,0.771
1771498302.7856295,98900,2.0
1771498302.8353574,98950,0.47
1771498302.884841,99000,-0.251
1771498302.961871,99050,2.0
1771498302.986337,99100,0.886
1771498303.049921,99150,-0.24
1771498303.0842323,99200,-2.0
1771498303.135222,99250,-0.918
1771498303.1841936,99300,-0.557
1771498303.2264194,99350,1.825
1771498303.2871168,99400,-0.536
1771498303.3378596,99450,2.0
1771498303.420538,99500,-0.583
1771498303.4355927,99550,2.0
1771498303.5019794,99600,2.0
1771498303.5288203,99650,0.583
1771498303.5927272,99700,2.0
1771498303.6357517,99750,-1.087
1771498303.6884475,99800,1.744
1771498303.7362027,99850,1.139
1771498303.7852178,99900,0.767
1771498303.8514614,99950,-0.016
1771498303.8852863,100000,2.0
1771498303.9511507,100050,-0.242
1771498303.9939566,100100,1.185
1771498304.0416164,100150,-0.663
1771498304.265216,100200,0.791
1771498304.265216,100250,0.788
1771498304.265216,100300,-0.789
1771498304.265216,100350,1.739
1771498304.3014977,100400,0.727
1771498304.4101596,100450,-2.0
1771498304.4110327,100500,0.347
1771498304.4905617,100550,1.489
1771498304.4905617,100600,0.195
1771498304.5709133,100650,1.024
1771498304.6033204,100700,0.474
1771498304.6687958,100750,0.654
1771498304.6837478,100800,0.238
1771498304.7696047,100850,1.587
1771498304.7791986,100900,0.357
1771498304.8278208,100950,0.223
1771498304.9097886,101000,0.788
1771498304.9245615,101050,1.656
1771498304.988327,101100,1.51
1771498305.035343,101150,0.475
1771498305.083207,101200,1.107
1771498305.163358,101250,0.972
1771498305.1890094,101300,1.191
1771498305.2508898,101350,0.868
1771498305.2764955,101400,0.739
1771498305.3355653,101450,1.877
1771498305.3913143,101500,-0.677
1771498305.4367256,101550,0.748
1771498305.5022888,101600,1.902
1771498305.5360525,101650,0.246
1771498305.601867,101700,-0.524
1771498305.6317508,101750,2.0
1771498305.692388,101800,0.328
1771498305.7545507,101850,0.935
1771498305.8021443,101900,0.705
1771498305.8530748,101950,1.065
1771498305.9024398,102000,1.319
1771498305.938604,102050,0.35
1771498306.0216658,102100,-1.866
1771498306.038004,102150,-0.204
1771498306.1525815,102200,0.764
1771498306.1525815,102250,2.0
1771498306.212955,102300,0.691
1771498306.2347348,102350,1.869
1771498306.307755,102400,1.045
1771498306.3575203,102450,-1.078
1771498306.4097579,102500,0.52
1771498306.4523132,102550,2.0
1771498306.531308,102600,0.254
1771498306.531308,102650,0.339
1771498306.6184354,102700,1.58
1771498306.6370912,102750,1.121
1771498306.718103,102800,2.0
1771498306.723899,102850,2.0
1771498306.8197224,102900,0.993
1771498306.8357725,102950,0.996
1771498306.8836007,103000,0.038
1771498306.9633327,103050,-0.008
1771498306.9849484,103100,-1.337
1771498307.045694,103150,2.0
1771498307.0756342,103200,0.788
1771498307.1349788,103250,0.533
1771498307.1714633,103300,-0.654
1771498307.2347941,103350,-1.377
1771498307.2998993,103400,1.901
1771498307.3343356,103450,0.137
1771498307.3794162,103500,1.194
1771498307.4318476,103550,-0.735
1771498307.485802,103600,1.72
1771498307.559878,103650,-0.436
1771498307.5837252,103700,-1.898
1771498307.6352942,103750,0.31
1771498307.6853254,103800,0.988
1771498307.73791,103850,-0.43
1771498307.7836037,103900,0.432
1771498307.8430727,103950,2.0
1771498307.8976662,104000,2.0
1771498307.9411712,104050,0.154
1771498307.9875438,104100,2.0
1771498308.0672395,104150,2.0
1771498308.0849123,104200,0.109
1771498308.1621413,104250,1.181
1771498308.1986542,104300,1.125
1771498308.242657,104350,-0.853
1771498308.2746499,104400,1.569
1771498308.354374,104450,0.79
1771498308.3859644,104500,0.298
1771498308.4497113,104550,1.891
1771498308.4997609,104600,-1.481
1771498308.5461931,104650,2.0
1771498308.5783846,104700,2.0
1771498308.6748328,104750,1.533
1771498308.6748328,104800,0.359
1771498308.7712743,104850,0.921
1771498308.7712743,104900,2.0
1771498308.8539221,104950,0.645
1771498308.884402,105000,1.972
1771498308.9620833,105050,1.12
1771498308.9801595,105100,0.91
1771498309.035509,105150,1.275
1771498309.1511896,105200,1.495
1771498309.1511896,105250,0.973
1771498309.2107315,105300,0.875
1771498309.235008,105350,1.115
1771498309.2970805,105400,1.065
1771498309.3348818,105450,0.858
1771498309.3872185,105500,1.296
1771498309.4346097,105550,0.578
1771498309.4893486,105600,1.006
1771498309.5894213,105650,1.087
1771498309.591704,105700,1.236
1771498309.6367924,105750,1.198
1771498309.6836631,105800,0.412
1771498309.7346272,105850,0.502
1771498309.8180282,105900,1.406
1771498309.8288243,105950,1.913
1771498309.9041371,106000,1.239
1771498309.936542,106050,0.563
1771498309.9993153,106100,1.406
1771498310.035771,106150,2.0
1771498310.1024191,106200,1.705
1771498310.1600182,106250,0.942
1771498310.2691224,106300,2.0
1771498310.2691224,106350,0.581
1771498310.3306415,106400,-1.339
1771498310.3320906,106450,1.905
1771498310.4031487,106500,2.0
1771498310.434314,106550,-2.0
1771498310.5037398,106600,1.972
1771498310.5337253,106650,0.397
1771498310.6061678,106700,0.701
1771498310.6345918,106750,1.788
1771498310.7043083,106800,0.046
1771498310.7536235,106850,0.566
1771498310.8358688,106900,0.965
1771498310.845341,106950,0.383
1771498310.9300923,107000,-0.095
1771498310.941865,107050,2.0
1771498311.0230706,107100,2.0
1771498311.0230706,107150,1.277
1771498311.0862715,107200,-0.982
1771498311.132281,107250,0.99
1771498311.1844928,107300,-1.646
1771498311.2764032,107350,1.308
1771498311.2853,107400,1.932
1771498311.3562574,107450,-0.16
1771498311.3842938,107500,1.045
1771498311.4442043,107550,-0.716
1771498311.4832635,107600,0.305
1771498311.534954,107650,0.456
1771498311.6153297,107700,1.564
1771498311.6355937,107750,0.806
1771498311.7382524,107800,0.395
1771498311.738767,107850,1.95
1771498311.9143355,107900,0.011
1771498311.9143355,107950,2.0
1771498311.9143355,108000,2.0
1771498311.9423637,108050,0.005
1771498311.9843094,108100,0.48
1771498312.0381386,108150,2.0
1771498312.0865245,108200,2.0
1771498312.1336515,108250,2.0
1771498312.2609348,108300,-0.873
1771498312.2609348,108350,0.087
1771498312.3008978,108400,1.624
1771498312.3529918,108450,0.277
1771498312.391398,108500,2.0
1771498312.4697173,108550,2.0
1771498312.4876063,108600,-2.0
1771498312.5583546,108650,2.0
1771498312.6054552,108700,-0.495
1771498312.6592216,108750,-0.198
1771498312.6915011,108800,-0.224
1771498312.7573893,108850,1.468
1771498312.810172,108900,-0.167
1771498312.852133,108950,2.0
1771498312.8998709,109000,2.0
1771498312.985125,109050,-0.77
1771498312.9857793,109100,0.766
1771498313.0716035,109150,2.0
1771498313.0859187,109200,1.851
1771498313.1571934,109250,-0.763
1771498313.1863778,109300,-0.484
1771498313.2676833,109350,1.107
1771498313.2845166,109400,2.0
1771498313.3345826,109450,-2.0
1771498313.4119186,109500,-1.174
1771498313.4353406,109550,0.25
1771498313.5006175,109600,2.0
1771498313.5409024,109650,2.0
1771498313.5862103,109700,2.0
1771498313.6369708,109750,-0.638
1771498313.6862648,109800,0.527
1771498313.7479439,109850,1.546
1771498313.783956,109901,0.776
1771498313.8504715,109951,1.204
1771498313.8776627,110001,1.42
1771498313.950838,110051,0.671
1771498313.9841516,110101,0.173
1771498314.0365388,110151,0.055
1771498314.1039526,110201,0.915
1771498314.1407826,110251,1.057
1771498314.203509,110301,0.733
1771498314.2350187,110351,1.159
1771498314.2875805,110401,1.107
1771498314.329105,110451,0.639
1771498314.384942,110501,1.107
1771498314.4325986,110551,0.689
1771498314.4831827,110601,0.619
1771498314.5550015,110651,1.232
1771498314.586783,110701,1.4
1771498314.6544569,110751,0.919
1771498314.6850402,110801,1.671
1771498314.744768,110851,0.084
1771498314.7841847,110901,1.02
1771498314.8401523,110951,1.15
1771498314.8848398,111001,0.471
1771498314.9339302,111051,1.237
1771498315.0022988,111101,1.239
1771498315.0300367,111151,0.945
1771498315.1006968,111201,1.477
1771498315.1309938,111251,0.588
1771498315.192036,111301,1.569
1771498315.2336507,111351,2.0
1771498315.2897215,111401,1.304
1771498315.3350685,111451,1.388
1771498315.383823,111501,0.356
1771498315.4625232,111551,1.057
1771498315.482163,111601,1.613
1771498315.5515726,111651,0.974
1771498315.5839458,111701,0.215
1771498315.6429915,111751,1.614
1771498315.678496,111801,0.395
1771498315.722304,111851,0.135
1771498315.8163958,111901,0.575
1771498315.8414469,111951,0.798
1771498315.9102256,112001,1.778
1771498315.9338481,112051,-1.628
1771498316.0076416,112101,2.0
1771498316.0385046,112151,-0.802
1771498316.0905974,112201,2.0
1771498316.1383579,112251,1.743
1771498316.1836245,112301,0.963
1771498316.2339778,112351,1.116
1771498316.2888114,112401,0.787
1771498316.3581107,112451,-1.502
1771498316.3832028,112501,1.0
1771498316.4539664,112551,2.0
1771498316.4844182,112601,2.0
1771498316.533863,112651,-1.661
1771498316.58348,112701,2.0
1771498316.635019,112751,0.849
1771498316.6864746,112801,0.756
1771498316.744666,112851,0.721
1771498316.8143494,112901,2.0
1771498316.8382738,112951,-0.609
1771498316.9100893,113001,2.0
1771498316.9373312,113051,-1.268
1771498316.99121,113101,2.0
1771498317.0391996,113151,0.672
1771498317.083553,113201,1.05
1771498317.1324008,113251,-1.289
1771498317.1834202,113301,1.198
1771498317.263181,113351,0.787
1771498317.2859576,113401,0.5
1771498317.3510458,113451,0.828
1771498317.383632,113501,1.292
1771498317.4382393,113551,1.092
1771498317.485698,113601,1.589
1771498317.5339308,113651,2.0
1771498317.5838451,113701,2.0
1771498317.6300495,113751,-0.021
1771498317.7137465,113801,1.208
1771498317.733636,113851,2.0
1771498317.8021052,113901,0.175
1771498317.8239074,113951,2.0
1771498317.8913302,114001,1.129
1771498317.9200747,114051,0.949
1771498317.9842277,114101,2.0
1771498318.0346992,114151,1.016
1771498318.0786903,114201,-0.327
1771498318.1580942,114251,0.541
1771498318.1838589,114301,-0.132
1771498318.2549136,114351,2.0
1771498318.2845325,114401,0.336
1771498318.3340783,114451,-0.053
1771498318.389667,114501,1.352
1771498318.436688,114551,2.0
1771498318.4834824,114601,1.063
1771498318.5338328,114651,1.32
1771498318.6126,114701,2.0
1771498318.6395977,114751,-0.597
1771498318.7013462,114801,0.051
1771498318.7354915,114851,2.0
1771498318.7870219,114901,-0.207
1771498318.8351731,114951,-1.404
1771498318.8832057,115001,0.342
1771498318.9318976,115051,1.82
1771498318.9787617,115101,2.0
1771498319.0677724,115151,-0.039
1771498319.105675,115201,0.234
1771498319.1483915,115251,1.824
1771498319.2273455,115301,-0.428
1771498319.2273455,115351,2.0
1771498319.3231635,115401,1.586
1771498319.333664,115451,1.028
1771498319.4086175,115501,0.781
1771498319.4333491,115551,0.583
1771498319.5156589,115601,1.204
1771498319.5341792,115651,1.138
1771498319.6167367,115701,1.176
1771498319.6668122,115751,1.248
1771498319.6760192,115801,1.223
1771498319.7501817,115851,0.891
1771498319.7832522,115901,1.025
1771498319.8425412,115951,1.084
1771498319.8854527,116001,0.971
1771498319.9341004,116051,0.941
1771498320.0275648,116101,1.007
1771498320.0362587,116151,1.014
1771498320.0921352,116201,1.167
1771498320.133982,116251,1.108
1771498320.1907616,116301,1.315
1771498320.2657433,116351,1.509
1771498320.2833078,116401,0.85
1771498320.3501058,116451,0.745
1771498320.3781612,116501,0.919
1771498320.4414926,116551,1.379
1771498320.4747467,116601,1.046
1771498320.5500824,116651,0.903
1771498320.6014848,116701,0.753
1771498320.6345458,116751,0.931
1771498320.6844666,116801,0.961
1771498320.7446923,116851,0.853
1771498320.7831163,116901,1.001
1771498320.866659,116951,1.855
1771498320.8829584,117001,0.985
1771498320.9529128,117051,1.001
1771498320.9863935,117101,1.005
1771498321.0494254,117151,1.011
1771498321.0818386,117201,0.995
1771498321.1499207,117251,1.011
1771498321.2086656,117301,1.007
1771498321.2567964,117351,1.014
1771498321.2886834,117401,1.002
1771498321.3684595,117451,1.004
1771498321.3847563,117501,0.95
1771498321.4679196,117551,0.98
1771498321.4829414,117601,2.0
1771498321.5637589,117651,0.555
1771498321.5817516,117701,1.291
1771498321.6670523,117751,1.748
1771498321.6834512,117801,0.589
1771498321.7689705,117851,1.217
1771498321.8071084,117901,0.968
1771498321.8952045,117951,-0.043
1771498321.8952045,118001,1.068
1771498321.9329395,118051,1.657
1771498321.9830098,118101,2.0
1771498322.056086,118151,-0.431
1771498322.0832856,118201,1.676
1771498322.151482,118251,0.255
1771498322.1834037,118301,0.21
1771498322.234069,118351,0.32
1771498322.2850373,118401,0.315
1771498322.3334117,118451,2.0
1771498322.408084,118501,1.583
1771498322.4345007,118551,0.523
1771498322.4940548,118601,-0.241
1771498322.5361192,118651,2.0
1771498322.5824118,118701,1.174
1771498322.6888862,118751,1.342
1771498322.6888862,118801,0.942
1771498322.7924645,118851,2.0
1771498322.843668,118901,2.0
1771498322.843668,118951,2.0
1771498322.9161665,119001,0.642
1771498322.9320633,119051,0.502
1771498323.0112343,119101,0.538
1771498323.0333092,119151,2.0
1771498323.0902808,119201,0.268
1771498323.1360545,119251,-1.031
1771498323.2014306,119301,0.614
1771498323.280519,119351,2.0
1771498323.3121135,119401,0.722
1771498323.3495252,119451,1.159
1771498323.4385264,119501,2.0
1771498323.4405136,119551,-0.694
1771498323.5216556,119601,-0.313
1771498323.5349364,119651,2.0
1771498323.6118705,119701,1.32
1771498323.6323447,119751,-0.154
1771498323.7131119,119801,-0.007
1771498323.734261,119851,2.0
1771498323.816136,119901,1.955
1771498323.865158,119951,0.292
1771498323.9540505,120001,2.0
1771498323.9540505,120051,0.814
1771498323.983656,120101,2.0
1771498324.032626,120151,0.204
1771498324.1233644,120201,-1.172
1771498324.1379046,120251,2.0
1771498324.2300754,120301,0.688
1771498324.232964,120351,-0.559
1771498324.3328772,120401,0.819
1771498324.3328772,120451,-0.904
1771498324.3847437,120501,0.22
1771498324.4670327,120551,-0.154
1771498324.4838858,120601,2.0
1771498324.5509417,120651,2.0
1771498324.5816493,120701,-2.0
1771498324.633404,120751,-0.265
1771498324.674878,120801,0.053
1771498324.7375019,120851,2.0
1771498324.8101108,120901,-0.899
1771498324.8357337,120951,-0.191
1771498324.9015045,121001,-0.495
1771498324.9448967,121051,-0.88
1771498324.9827867,121101,2.0
1771498325.072742,121151,2.0
1771498325.0833547,121201,-1.276
1771498325.1515136,121251,2.0
1771498325.182845,121301,-1.237
1771498325.2602842,121351,-0.704
1771498325.2836838,121401,0.331
1771498325.352159,121451,-0.034
1771498325.3983655,121501,0.768
1771498325.4409926,121551,2.0
1771498325.4885411,121601,1.319
1771498325.569003,121651,0.016
1771498325.584732,121701,2.0
1771498325.6655025,121751,0.788
1771498325.6855092,121801,1.526
1771498325.761371,121851,1.062
1771498325.7785144,121901,-1.694
1771498325.9310985,121951,1.143
1771498325.9310985,122001,0.401
1771498325.9492068,122051,2.0
1771498325.9854395,122101,2.0
1771498326.0359964,122151,-0.428
1771498326.0825965,122201,0.53
