pc_time,esp_time,az
1771647831,49287,-0.068
1771647831,49337,-0.024
1771647831,49437,0.104
1771647831,49487,1.724
1771647831,49537,2
1771647831,49587,1.332
1771647831,49637,2
1771647832,49687,2
1771647832,49737,0.55
1771647832,49787,1.796
1771647832,49837,0.085
1771647832,49887,2
1771647832,49937,0.995
1771647832,49987,1.609
1771647832,50037,1.236
1771647832,50087,1.683
1771647832,50137,-0.84
1771647832,50187,1.399
1771647832,50237,1.169
1771647832,50287,0.795
1771647832,50337,1.262
1771647832,50387,0.233
1771647832,50437,0.197
1771647832,50487,1.046
1771647832,50537,1.019
1771647832,50587,1.395
1771647832,50637,1.199
1771647832,50687,0.969
1771647833,50737,0.428
1771647833,50787,1.03
1771647833,50837,0.855
1771647833,50887,1.048
1771647833,50937,1.002
1771647833,50987,1.019
1771647833,51037,1.014
1771647833,51087,1.026
1771647833,51137,1.031
1771647833,51187,1.032
1771647833,51237,1.031
1771647833,51287,1.029
1771647833,51337,1.024
1771647833,51387,1.023
1771647833,51437,1.029
1771647833,51487,1.031
1771647833,51537,1.035
1771647833,51587,1.027
1771647834,51637,1.032
1771647834,51687,1.031
1771647834,51737,1.026
1771647834,51787,1.028
1771647834,51837,1.026
1771647834,51887,1.034
1771647834,51937,1.029
1771647834,51987,1.117
1771647834,52037,0.886
1771647834,52087,1.278
1771647834,52137,1.177
1771647834,52187,1.177
1771647834,52237,1.354
1771647834,52287,1.274
1771647834,52337,1.377
1771647834,52387,0.922
1771647834,52437,0.764
1771647834,52487,0.912
1771647834,52537,0.961
1771647834,52587,2
1771647834,52637,0.837
1771647834,52687,1.456
1771647834,52737,0.277
1771647834,52787,0.175
1771647835,52837,0.771
1771647835,52887,0.809
1771647835,52937,1.048
1771647835,52987,1.334
1771647835,53037,0.129
1771647835,53087,-0.438
1771647835,53137,0.516
1771647835,53187,2
1771647835,53237,0.771
1771647835,53287,1.232
1771647835,53337,0.151
1771647835,53387,1.051
1771647835,53437,0.745
1771647835,53487,0.278
1771647835,53537,1.347
1771647835,53587,1.293
1771647835,53637,1.307
1771647835,53687,0.555
1771647835,53737,0.266
1771647836,53787,1.456
1771647836,53837,0.62
1771647836,53887,1.347
1771647836,53937,0.186
1771647836,53987,-1.737
1771647836,54037,1.052
1771647836,54087,0.872
1771647836,54137,0.544
1771647836,54187,0.498
1771647836,54237,2
1771647836,54287,1.642
1771647836,54337,2
1771647836,54387,1.572
1771647836,54437,1.027
1771647836,54487,0.813
1771647836,54537,0.985
1771647837,54587,1.032
1771647837,54637,1.035
1771647837,54687,1.032
1771647837,54737,1.032
1771647837,54787,1.027
1771647837,54837,1.026
1771647837,54887,1.074
1771647837,54937,0.73
1771647837,54987,1.005
1771647837,55037,0.883
1771647837,55087,1.135
1771647837,55137,1.131
1771647837,55187,0.811
1771647837,55237,1.239
1771647837,55337,0.657
1771647837,55387,0.753
1771647837,55437,0.591
1771647837,55487,1.47
1771647837,55537,0.857
1771647837,55587,1.094
1771647838,55637,1.134
1771647838,55687,0.607
1771647838,55737,2
1771647838,55787,1.513
1771647838,55837,0.978
1771647838,55887,1.795
1771647838,55937,2
1771647838,55987,-0.077
1771647838,56037,1.115
1771647838,56087,0.571
1771647838,56137,1.216
1771647838,56187,1.004
1771647838,56237,1.064
1771647838,56287,1.056
1771647838,56337,1.016
1771647838,56387,1.01
1771647838,56437,1.025
1771647838,56487,1.026
1771647839,56537,1.02
1771647839,56587,1.014
1771647839,56637,1.021
1771647839,56687,1.019
1771647839,56737,1.036
1771647839,56787,1.019
1771647839,56837,1.028
1771647839,56887,1.028
1771647839,56937,1.033
1771647839,56987,1.02
1771647839,57037,1.021
1771647839,57087,1.028
1771647839,57137,1.03
1771647839,57187,1.028
1771647839,57237,1.03
1771647839,57287,1.021
1771647839,57337,1.024
1771647839,57387,1.032
1771647839,57437,1.03
1771647839,57487,1.031
1771647839,57537,1.021
1771647839,57587,1.022
1771647839,57637,1.034
1771647839,57687,1.03
1771647839,57737,1.034
1771647840,57787,1.028
1771647840,57837,1.029
1771647840,57887,1.031
1771647840,57937,1.024
1771647840,57987,1.026
1771647840,58037,0.955
1771647840,58087,1.382
1771647840,58137,1.119
1771647840,58187,0.911
1771647840,58237,0.899
1771647840,58287,1.562
1771647840,58337,0.917
1771647840,58387,0.608
1771647840,58437,0.38
1771647840,58487,2
1771647840,58537,1.193
1771647840,58587,-0.349
1771647840,58637,1.196
1771647840,58687,1.787
1771647840,58737,0.731
1771647841,58787,0.249
1771647841,58837,1.71
1771647841,58887,-0.03
1771647841,58937,2
1771647841,58987,0.276
1771647841,59037,0.52
1771647841,59087,-0.756
1771647841,59137,2
1771647841,59187,0.279
1771647841,59237,1.905
1771647841,59287,2
1771647841,59337,1.11
1771647841,59387,-0.925
1771647841,59437,-0.089
1771647841,59487,0.663
1771647841,59537,0.996
1771647841,59587,0.773
1771647841,59637,2
1771647841,59687,1.25
1771647841,59737,0.384
1771647841,59787,0.935
1771647842,59837,-0.079
1771647842,59887,0.735
1771647842,59937,1.708
1771647842,59987,2
1771647842,60037,0.926
1771647842,60087,-0.252
1771647842,60137,0.782
1771647842,60187,0.049
1771647842,60237,0.65
1771647842,60287,2
1771647842,60337,2
1771647842,60387,-0.5
1771647842,60437,1.214
1771647842,60487,0.93
1771647842,60537,1.355
1771647842,60587,1.166
1771647842,60637,1.262
1771647843,60687,0.787
1771647843,60737,0.867
1771647843,60787,0.614
1771647843,60837,0.687
1771647843,60887,0.959
1771647843,60937,0.984
1771647843,60987,0.98
1771647843,61037,1.006
1771647843,61087,1.025
1771647843,61137,1.034
1771647843,61187,1.028
1771647843,61237,1.034
1771647843,61287,1.035
1771647843,61337,1.034
1771647843,61387,1.026
1771647843,61437,1.027
1771647843,61487,1.032
1771647843,61537,1.027
1771647843,61587,1.03
1771647843,61637,1.041
1771647844,61687,1.035
1771647844,61737,1.029
1771647844,61787,1.036
1771647844,61837,0.948
1771647844,61887,1.034
1771647844,61937,0.534
1771647844,61987,0.999
1771647844,62037,0.624
1771647844,62087,1.368
1771647844,62137,1.001
1771647844,62187,0.507
1771647844,62237,0.695
1771647844,62287,0.765
1771647844,62337,1.139
1771647844,62387,1.29
1771647844,62437,2
1771647844,62487,0.505
1771647844,62537,1.431
1771647844,62587,2
1771647844,62637,0.172
1771647845,62687,-0.092
1771647845,62737,-0.086
1771647845,62787,0.806
1771647845,62837,0.254
1771647845,62887,1.498
1771647845,62937,0.482
1771647845,62987,0.826
1771647845,63037,1.525
1771647845,63087,1.018
1771647845,63137,0.684
1771647845,63187,0.72
1771647845,63237,1.723
1771647845,63287,0.481
1771647845,63337,1.127
1771647845,63387,0.661
1771647845,63437,0.224
1771647845,63487,1.203
1771647845,63537,1.785
1771647845,63587,-0.712
1771647846,63637,-0.526
1771647846,63687,-0.567
1771647846,63737,0.206
1771647846,63787,1.646
1771647846,63837,0.861
1771647846,63887,2
1771647846,63937,-0.354
1771647846,63987,0.976
1771647846,64037,1.841
1771647846,64087,0.869
1771647846,64137,0.572
1771647846,64187,1.247
1771647846,64237,1.581
1771647846,64287,0.595
1771647846,64337,1.021
1771647846,64387,1.2
1771647846,64437,1.119
1771647846,64487,1.011
1771647847,64537,0.991
1771647847,64587,1.044
1771647847,64637,1.046
1771647847,64687,1.029
1771647847,64737,1.031
1771647847,64787,1.03
1771647847,64837,1.034
1771647847,64887,1.029
1771647847,64937,1.171
1771647847,64987,1.248
1771647847,65037,1.409
1771647847,65087,0.484
1771647847,65137,0.899
1771647847,65187,1.046
1771647847,65237,1.066
1771647847,65287,2
1771647847,65337,1.839
1771647847,65387,1.623
1771647847,65437,0.97
1771647847,65487,1.663
1771647847,65537,2
1771647848,65587,0.667
1771647848,65637,0.907
1771647848,65687,-0.268
1771647848,65737,0.223
1771647848,65787,1.257
1771647848,65837,1.349
1771647848,65887,0.754
1771647848,65937,1.099
1771647848,65987,0.942
1771647848,66037,1.271
1771647848,66087,0.661
1771647848,66137,0.249
1771647848,66187,1.549
1771647848,66237,0.76
1771647848,66287,0.849
1771647848,66337,1.912
1771647848,66387,0.362
1771647848,66437,0.228
1771647848,66487,0.298
1771647848,66537,1.683
1771647848,66587,0.131
1771647848,66637,1.729
1771647849,66687,1.226
1771647849,66737,-0.109
1771647849,66787,2
1771647849,66837,0.905
1771647849,66887,2
1771647849,66937,1.705
1771647849,66987,1.533
1771647849,67037,0.559
1771647849,67087,1.139
1771647849,67137,1.393
1771647849,67187,0.88
1771647849,67237,2
1771647849,67287,0.053
1771647849,67337,1.976
1771647849,67387,2
1771647849,67437,1.481
1771647849,67487,0.95
1771647849,67537,2
1771647849,67587,0.351
1771647850,67637,0.282
1771647850,67687,1.038
1771647850,67737,0.729
1771647850,67787,0.504
1771647850,67837,-0.372
1771647850,67887,1.34
1771647850,67937,1.98
1771647850,67987,0.465
1771647850,68037,1.015
1771647850,68087,1.834
1771647850,68137,1.023
1771647850,68187,0.912
1771647850,68237,0.865
1771647850,68287,1.024
1771647850,68337,1.091
1771647850,68387,1.042
1771647850,68437,1.032
1771647850,68487,1.034
1771647850,68537,1.03
1771647850,68587,1.023
1771647850,68637,1.034
1771647851,68687,1.023
1771647851,68737,1.035
1771647851,68787,1.031
1771647851,68837,1.02
1771647851,68887,1.035
1771647851,68937,1.035
1771647851,68987,1.029
1771647851,69037,1.028
1771647851,69087,1.028
1771647851,69137,1.027
1771647851,69187,1.033
1771647851,69237,1.041
1771647851,69287,1.02
1771647851,69337,1.032
1771647851,69387,1.029
1771647851,69437,1.038
1771647851,69487,1.025
1771647851,69537,1.026
1771647852,69587,1.024
1771647852,69637,1.086
1771647852,69687,0.936
1771647852,69737,0.524
1771647852,69787,1.196
1771647852,69837,1.161
1771647852,69887,0.422
1771647852,69937,0.651
1771647852,69987,1.269
1771647852,70037,0.72
1771647852,70087,1.047
1771647852,70137,0.026
1771647852,70187,1.292
1771647852,70237,0.499
1771647852,70287,1.391
1771647852,70337,0.86
1771647852,70387,0.881
1771647852,70437,0.287
1771647852,70487,0.361
1771647852,70537,0.469
1771647852,70587,2
1771647853,70637,0.279
1771647853,70687,0.835
1771647853,70737,0.951
1771647853,70787,0.771
1771647853,70837,-0.219
1771647853,70887,-0.138
1771647853,70937,2
1771647853,70987,1.448
1771647853,71037,-0.449
1771647853,71087,-2
1771647853,71137,0.549
1771647853,71187,0.853
1771647853,71237,1.914
1771647853,71287,1.514
1771647853,71337,0.924
1771647853,71387,1.076
1771647853,71437,1.022
1771647853,71487,1.018
1771647853,71537,1.026
1771647854,71587,1.032
1771647854,71637,1.032
1771647854,71687,1.028
1771647854,71737,1.034
1771647854,71787,1.023
1771647854,71837,1.028
1771647854,71887,1.03
1771647854,71937,1.025
1771647854,71987,1.033
1771647854,72037,1.039
1771647854,72087,1.028
1771647854,72137,1.052
1771647854,72187,1.026
1771647854,72237,1
1771647854,72287,1.02
1771647854,72337,1.023
1771647854,72387,1.064
1771647854,72437,1.034
1771647854,72487,1.18
1771647854,72537,1.068
1771647854,72587,0.814
1771647854,72637,0.125
1771647854,72687,1.162
1771647854,72737,1.311
1771647855,72787,0.832
1771647855,72837,0.725
1771647855,72887,1.099
1771647855,72937,0.981
1771647855,72987,0.786
1771647855,73037,1.104
1771647855,73087,-0.016
1771647855,73137,0.814
1771647855,73187,1.269
1771647855,73237,1.548
1771647855,73287,1.701
1771647855,73337,0.402
1771647855,73387,1.476
1771647855,73437,0.918
1771647855,73487,1.054
1771647855,73537,0.717
1771647855,73587,1.016
1771647856,73637,1.984
1771647856,73687,0.471
1771647856,73737,0.576
1771647856,73787,-0.608
1771647856,73837,1.145
1771647856,73887,0.436
1771647856,73937,0.341
1771647856,73987,0.642
1771647856,74037,1.455
1771647856,74087,0.977
1771647856,74137,2
1771647856,74187,0.583
1771647856,74237,1.163
1771647856,74287,0.547
1771647856,74337,0.906
1771647856,74387,0.805
1771647856,74437,1.244
1771647857,74487,0.099
1771647857,74537,2
1771647857,74587,-0.026
1771647857,74637,0.982
1771647857,74687,1.665
1771647857,74737,1.482
1771647857,74787,1.186
1771647857,74837,-0.447
1771647857,74887,2
1771647857,74937,2
1771647857,74987,1.206
1771647857,75037,2
1771647857,75087,2
1771647857,75137,0.037
1771647857,75187,1.087
1771647857,75237,0.991
1771647857,75287,1.225
1771647857,75337,1.107
1771647857,75387,0.533
1771647857,75437,0.667
1771647857,75487,1.202
1771647857,75537,1.198
1771647857,75587,1.024
1771647857,75637,0.955
1771647857,75687,0.963
1771647857,75737,1.029
1771647858,75787,1.035
1771647858,75837,1.032
1771647858,75887,1.036
1771647858,75937,1.029
1771647858,75987,1.027
1771647858,76037,1.029
1771647858,76087,1.038
1771647858,76137,1.032
1771647858,76187,1.023
1771647858,76237,1.026
1771647858,76287,1.028
1771647858,76337,1.026
1771647858,76387,1.118
1771647858,76437,1.059
1771647858,76487,0.783
1771647858,76537,0.865
1771647858,76587,0.682
1771647858,76637,0.921
1771647858,76687,0.868
1771647859,76737,0.806
1771647859,76787,1.379
1771647859,76837,1.329
1771647859,76887,1.531
1771647859,76937,0.464
1771647859,76987,0.821
1771647859,77037,1.084
1771647859,77087,0.469
1771647859,77137,1.099
1771647859,77187,0.013
1771647859,77237,-0.337
1771647859,77287,0.741
1771647859,77337,1.796
1771647859,77387,0.725
1771647859,77437,1.736
1771647859,77487,0.667
1771647859,77537,-0.406
1771647859,77587,0.976
1771647859,77637,1.383
1771647859,77687,1.08
1771647859,77737,1.196
1771647860,77787,0.969
1771647860,77837,1.1
1771647860,77887,0.991
1771647860,77937,1.038
1771647860,77987,1.027
1771647860,78037,1.029
1771647860,78087,1.023
1771647860,78137,1.022
1771647860,78187,1.03
1771647860,78237,1.047
1771647860,78287,1.34
1771647860,78337,0.035
1771647860,78387,0.941
1771647860,78437,1.239
1771647860,78487,-0.115
1771647860,78537,0.769
1771647860,78587,1.41
1771647860,78637,1.465
1771647861,78687,1.108
1771647861,78737,0.71
1771647861,78787,1.674
1771647861,78837,1.264
1771647861,78887,1.556
1771647861,78937,-0.022
1771647861,78987,0.626
1771647861,79037,0.551
1771647861,79087,1.265
1771647861,79137,1.396
1771647861,79187,0.552
1771647864,79237,-0.914
1771647864,79287,0.603
1771647864,79337,1.259
1771647864,79387,1.429
1771647864,79437,1.562
1771647864,79487,1.657
1771647864,79537,0.339
1771647864,79587,1.344
1771647864,79637,2
1771647864,79687,0.897
1771647864,79737,-0.403
1771647864,79787,1.296
1771647864,79837,0.296
1771647864,79887,2
1771647864,79937,2
1771647864,79987,0.54
1771647864,80037,1.196
1771647864,80087,0.389
1771647864,80137,2
1771647864,80187,0.162
1771647864,80237,1.947
1771647864,80287,-0.308
1771647864,80337,2
1771647864,80387,0.53
1771647864,80437,0.413
1771647864,80487,1.12
1771647864,80537,2
1771647864,80587,2
1771647864,80637,2
1771647864,80687,1.755
1771647864,80737,0.205
1771647864,80787,1.683
1771647864,80837,1.849
1771647864,80887,0.727
1771647864,80937,0.126
1771647864,80987,1.996
1771647864,81037,0.049
1771647864,81087,1.613
1771647864,81137,0.626
1771647864,81187,0.762
1771647864,81237,0.236
1771647864,81287,0.846
1771647864,81337,0.941
1771647864,81387,0.639
1771647864,81437,1.213
1771647864,81487,1.094
1771647864,81537,1.095
1771647864,81587,1.012
1771647864,81637,1.061
1771647864,81687,1.052
1771647864,81737,1.037
1771647864,81787,1.02
1771647864,81837,1.031
1771647864,81887,1.027
1771647864,81937,1.032
1771647864,81987,1.028
1771647864,82037,1.029
1771647864,82087,1.038
1771647864,82137,1.03
1771647864,82187,1.024
1771647864,82237,1.024
1771647864,82287,1.029
1771647864,82337,1.025
1771647864,82387,1.031
1771647864,82437,1.032
1771647864,82487,1.031
1771647864,82537,1.03
1771647864,82587,1.031
1771647864,82637,1.036
1771647864,82687,1.028
1771647864,82737,1.032
1771647864,82787,1.023
1771647864,82837,1.036
1771647865,82887,1.021
1771647865,82937,1.2
1771647865,82987,0.649
1771647865,83037,1.669
1771647865,83087,0.566
1771647865,83137,1.021
1771647865,83187,0.925
1771647865,83237,1.267
1771647865,83287,1.48
1771647865,83337,0.85
1771647865,83387,1.213
1771647865,83437,0.596
1771647865,83487,2
1771647865,83537,1.172
1771647865,83587,1.249
1771647865,83637,1.093
1771647865,83687,0.569
1771647865,83737,0.844
1771647865,83787,1.251
1771647866,83837,1.598
1771647866,83887,0.767
1771647866,83937,1.486
1771647866,83987,2
1771647866,84037,-0.17
1771647866,84087,-0.909
1771647866,84137,1.075
1771647866,84187,2
1771647866,84237,-0.191
1771647866,84287,2
1771647866,84337,1.033
1771647866,84387,1.479
1771647866,84437,1.281
1771647866,84487,1.258
1771647866,84537,1.082
1771647866,84587,0.973
1771647866,84637,1.046
1771647866,84687,1.452
1771647866,84737,1.103
1771647866,84787,0.994
1771647867,84837,1.02
1771647867,84887,1.007
1771647867,84937,1.028
1771647867,84987,1.026
1771647867,85037,1.029
1771647867,85087,1.029
1771647867,85137,1.038
1771647867,85187,0.93
1771647867,85237,0.82
1771647867,85287,1.497
1771647867,85337,0.396
1771647867,85387,0.692
1771647867,85437,1.282
1771647867,85487,1.102
1771647867,85537,1.345
1771647867,85587,1.215
1771647868,85637,1.756
1771647868,85687,0.472
1771647868,85737,0.792
1771647868,85787,2
1771647868,85837,1.123
1771647868,85887,2
1771647868,85937,1.069
1771647868,85987,0.171
1771647868,86037,0.574
1771647868,86087,2
1771647868,86137,1.473
1771647868,86187,1.25
1771647868,86237,0.529
1771647868,86287,1.235
1771647868,86337,1.192
1771647868,86387,1.06
1771647868,86437,1.307
1771647868,86487,1.04
1771647868,86537,1.093
1771647869,86587,1.413
1771647869,86637,0.916
1771647869,86687,0.974
1771647869,86737,0.974
1771647869,86787,1.031
1771647869,86837,1.031
1771647869,86887,1.023
1771647869,86937,1.026
1771647869,86987,1.033
1771647869,87037,1.158
1771647869,87087,1.038
1771647869,87137,1.238
1771647869,87187,0.833
1771647869,87237,0.335
1771647869,87287,1.161
1771647869,87337,0.979
1771647869,87387,1.459
1771647869,87437,1.045
1771647869,87487,1.49
1771647869,87537,0.662
1771647869,87587,0.73
1771647869,87637,1.106
1771647869,87687,0.339
1771647869,87737,1.24
1771647869,87787,2
1771647870,87837,1.056
1771647870,87887,0.633
1771647870,87937,0.496
1771647870,87987,0.025
1771647870,88037,0.502
1771647870,88087,1.121
1771647870,88137,0.253
1771647870,88187,0.587
1771647870,88237,0.763
