pc_time,esp_time,az
1771653192,485877,2
1771653193,485927,0.02
1771653193,485977,1.961
1771653193,486027,1.134
1771653193,486077,0.857
1771653193,486127,1.319
1771653193,486177,2
1771653193,486227,2
1771653193,486277,2
1771653193,486327,1.964
1771653193,486377,0.88
1771653193,486427,-1.425
1771653193,486477,0.36
1771653193,486527,2
1771653193,486577,-0.317
1771653193,486627,0.588
1771653193,486677,0.656
1771653193,486727,1.309
1771653193,486777,0.567
1771653193,486827,1.137
1771653194,486877,-0.17
1771653194,486927,0.46
1771653194,486977,0.68
1771653194,487027,-0.068
1771653194,487077,1.467
1771653194,487127,1.118
1771653194,487177,1.471
1771653194,487227,-1.087
1771653194,487277,-0.191
1771653194,487327,1.295
1771653194,487377,-1.589
1771653194,487427,2
1771653194,487477,0.316
1771653194,487527,0.142
1771653194,487577,1.925
1771653194,487627,1.08
1771653194,487677,1.481
1771653194,487727,0.768
1771653195,487777,2
1771653195,487827,1.163
1771653195,487877,0.873
1771653195,487927,0.855
1771653195,487977,1.401
1771653195,488027,0.972
1771653195,488077,1.094
1771653195,488127,1.05
1771653195,488177,0.998
1771653195,488227,1.027
1771653195,488277,1.021
1771653195,488327,0.952
1771653195,488377,0.473
1771653195,488427,0.584
1771653195,488477,1.284
1771653195,488527,1.202
1771653195,488577,0.548
1771653195,488627,1.07
1771653195,488677,0.752
1771653195,488727,0.986
1771653195,488777,0.675
1771653195,488827,1.422
1771653195,488877,1.57
1771653195,488927,0.822
1771653195,488977,0.792
1771653196,489027,0.569
1771653196,489077,2
1771653196,489127,-0.552
1771653196,489177,1.802
1771653196,489227,0.029
1771653196,489277,0.339
1771653196,489327,2
1771653196,489377,2
1771653196,489427,1.958
1771653196,489477,2
1771653196,489527,-0.207
1771653196,489577,2
1771653196,489627,2
1771653196,489677,-0.229
1771653196,489727,0.905
1771653196,489777,2
1771653196,489827,0.577
1771653196,489877,2
1771653196,489927,2
1771653197,489977,0.568
1771653197,490027,2
1771653197,490077,-0.798
1771653197,490127,0.218
1771653197,490177,0.668
1771653197,490227,1.107
1771653197,490277,1.676
1771653197,490327,1.862
1771653197,490377,-0.437
1771653197,490427,-0.271
1771653197,490477,0.257
1771653197,490527,-0.873
1771653197,490577,-1.764
1771653197,490627,-0.549
1771653197,490677,1.483
1771653197,490727,-0.172
1771653197,490777,0.666
1771653197,490827,1.372
1771653197,490877,2
1771653197,490927,1.758
1771653197,490977,1.107
1771653198,491027,0.977
1771653198,491077,1.305
1771653198,491127,0.849
1771653198,491177,1.133
1771653198,491227,1.021
1771653198,491277,1.077
1771653198,491327,1.083
1771653198,491377,1.142
1771653198,491427,0.917
1771653198,491477,-0.375
1771653198,491527,1.078
1771653198,491577,1.814
1771653198,491627,1.399
1771653198,491677,1.083
1771653198,491727,1.799
1771653198,491777,0.687
1771653198,491827,1.677
1771653199,491877,1.237
1771653199,491927,2
1771653199,491977,2
1771653199,492027,2
1771653199,492077,1.24
1771653199,492127,0.829
1771653199,492177,-0.912
1771653199,492227,-0.17
1771653199,492277,1.924
1771653199,492327,0.523
1771653199,492377,0.04
1771653199,492427,1.346
1771653199,492477,-0.243
1771653199,492527,1.193
1771653199,492577,0.171
1771653199,492627,2
1771653199,492677,2
1771653199,492727,2
1771653199,492777,-1.991
1771653199,492827,1.517
1771653199,492877,1.96
1771653200,492927,1.648
1771653200,492977,0.745
1771653200,493027,2
1771653200,493077,-0.132
1771653200,493127,1.175
1771653200,493177,2
1771653200,493227,1.987
1771653200,493277,-0.492
1771653200,493327,2
1771653200,493377,0.809
1771653200,493427,0.579
1771653200,493477,1.92
1771653200,493527,0.325
1771653200,493577,-0.466
1771653200,493627,2
1771653200,493677,1.882
1771653201,493727,2
1771653201,493777,0.931
1771653201,493827,1.643
1771653201,493877,0.999
1771653201,493927,0.562
1771653201,493977,0.592
1771653201,494027,1.291
1771653201,494077,1.085
1771653201,494127,0.881
1771653201,494177,1.015
1771653201,494227,0.958
1771653201,494277,1.009
1771653201,494327,1.021
1771653201,494377,0.922
1771653201,494427,0.866
1771653201,494477,0.988
1771653201,494527,0.938
1771653201,494577,1.255
1771653201,494627,1.123
1771653201,494677,0.942
1771653201,494727,-0.051
1771653201,494777,1.242
1771653202,494827,-0.042
1771653202,494877,1.871
1771653202,494927,1.177
1771653202,494977,0.338
1771653202,495027,0.56
1771653202,495077,0.648
1771653202,495127,-0.257
1771653202,495177,2
1771653202,495227,0.936
1771653202,495277,0.882
1771653202,495327,1.209
1771653202,495377,1.595
1771653202,495427,1.788
1771653202,495477,-0.287
1771653202,495527,0.682
1771653202,495577,1.938
1771653202,495627,0.823
1771653202,495677,1.762
1771653202,495727,1.09
1771653202,495777,0.96
1771653202,495827,2
1771653202,495877,1.586
1771653202,495927,1.307
1771653203,495977,0.085
1771653203,496027,-1.362
1771653203,496077,0.699
1771653203,496127,-0.863
1771653203,496177,1.579
1771653203,496227,-1.871
1771653203,496277,-0.313
1771653203,496327,1.108
1771653203,496377,0.912
1771653203,496427,-0.262
1771653203,496477,-1.892
1771653203,496527,2
1771653203,496577,1.312
1771653203,496627,-1.231
1771653203,496677,1.214
1771653204,496727,-2
1771653204,496777,-1.083
1771653204,496827,0.257
1771653204,496877,1.052
1771653204,496927,1.157
1771653204,496977,1.231
1771653204,497027,0.781
1771653204,497077,0.882
1771653204,497127,1.164
1771653204,497177,1.048
1771653204,497227,1.013
1771653204,497277,1.04
1771653204,497327,0.56
1771653204,497377,1.373
1771653204,497427,1.271
1771653204,497477,1.107
1771653204,497527,0.566
1771653204,497577,1.312
1771653204,497627,0.929
1771653204,497677,0.561
1771653204,497727,2
1771653204,497777,1.649
1771653205,497827,1.463
1771653205,497877,0.605
1771653205,497927,0.913
1771653205,497977,0.74
1771653205,498027,2
1771653205,498077,-0.527
1771653205,498127,1.326
1771653205,498177,-0.854
1771653205,498227,-0.18
1771653205,498277,0.273
1771653205,498327,0.774
1771653205,498377,1.098
1771653205,498427,-0.786
1771653205,498477,-1.602
1771653205,498527,0.186
1771653205,498577,1.449
1771653205,498627,1.127
1771653205,498677,0.837
1771653205,498727,0.963
1771653205,498777,-0.095
1771653205,498827,2
1771653205,498877,1.561
1771653205,498927,0.61
1771653206,498977,0.131
1771653206,499027,-1.839
1771653206,499077,1.359
1771653206,499127,-1.505
1771653206,499177,0.872
1771653206,499227,2
1771653206,499277,0.561
1771653206,499327,0.987
1771653206,499377,-0.018
1771653206,499427,0.18
1771653206,499477,-0.375
1771653206,499527,-0.53
1771653206,499577,2
1771653206,499627,1.366
1771653206,499677,0.138
1771653206,499727,-1.01
1771653206,499777,1.485
1771653206,499827,0.102
1771653206,499877,1.147
1771653207,499927,0.953
1771653207,499977,0.939
1771653207,500027,0.998
1771653207,500077,1.022
1771653207,500127,1.024
1771653207,500177,1.014
1771653207,500227,1.054
1771653207,500277,1.045
1771653207,500327,1.016
1771653207,500377,1.731
1771653207,500427,1.244
1771653207,500477,0.96
1771653207,500527,1.257
1771653207,500577,0.687
1771653207,500627,1.185
1771653208,500677,0.994
1771653208,500727,1.002
1771653208,500777,0.916
1771653208,500827,0.489
1771653208,500877,0.84
1771653208,500927,2
1771653208,500977,0.878
1771653208,501027,0.726
1771653208,501077,0.282
1771653208,501127,0.686
1771653208,501177,0.372
1771653208,501227,0.819
1771653208,501277,0.905
1771653208,501327,1.201
1771653208,501377,1.258
1771653208,501427,1.032
1771653208,501477,2
1771653208,501527,0.695
1771653208,501577,-0.644
1771653208,501627,0.937
1771653208,501677,0.943
1771653208,501727,0.176
1771653208,501777,-0.417
1771653208,501827,0.033
1771653208,501877,2
1771653209,501927,-0.02
1771653209,501977,0.787
1771653209,502027,0.995
1771653209,502077,-1.503
1771653209,502127,-1.774
1771653209,502177,-0.713
1771653209,502227,-1.72
1771653209,502277,0.879
1771653209,502327,0.659
1771653209,502377,-0.959
1771653209,502427,2
1771653209,502477,-0.344
1771653209,502527,1.691
1771653209,502577,0.529
1771653209,502627,0.416
1771653209,502677,-1.437
1771653209,502727,-0.978
1771653209,502777,0.512
1771653209,502827,-0.023
1771653210,502877,2
1771653210,502927,2
1771653210,502977,0.368
1771653210,503027,0.578
1771653210,503077,0.823
1771653210,503127,1.254
1771653210,503177,0.941
1771653210,503227,1.063
1771653210,503277,1.062
1771653210,503327,1.045
1771653210,503377,1.04
1771653210,503427,1.027
1771653210,503477,1.025
1771653210,503527,1.023
1771653210,503577,1.02
1771653210,503627,1.075
1771653210,503677,0.719
1771653210,503727,1.112
1771653211,503777,1.235
1771653211,503827,0.259
1771653211,503877,0.484
1771653211,503927,0.834
1771653211,503977,1.112
1771653211,504027,1.292
1771653211,504077,0.61
1771653211,504127,1.151
1771653211,504177,1.302
1771653211,504227,1.291
1771653211,504277,0.978
1771653211,504327,0.652
1771653211,504377,1.377
1771653211,504427,0.57
1771653211,504477,2
1771653211,504527,0.333
1771653211,504577,0.107
1771653211,504627,-0.28
1771653211,504677,1.124
1771653211,504727,0.013
1771653211,504777,1.913
1771653211,504827,0.956
1771653212,504877,0.499
1771653212,504927,2
1771653212,504977,-0.542
1771653212,505027,0.655
1771653212,505077,-0.232
1771653212,505127,0.567
1771653212,505177,2
1771653212,505227,0.369
1771653212,505277,2
1771653212,505327,0.848
1771653212,505377,-0.083
1771653212,505427,-0.915
1771653212,505477,2
1771653212,505527,2
1771653212,505577,-0.688
1771653212,505627,-0.934
1771653212,505677,0.225
1771653212,505727,-1.102
1771653212,505777,0.857
1771653213,505827,-0.555
1771653213,505877,2
1771653213,505927,0.543
1771653213,505977,0.61
1771653213,506027,1.239
1771653213,506077,1.057
1771653213,506127,0.92
1771653213,506177,1.071
1771653213,506227,1.062
1771653213,506277,0.973
1771653213,506327,0.7
1771653213,506377,1.254
1771653213,506427,1.083
1771653213,506477,1.093
1771653213,506527,0.942
1771653213,506577,1.44
1771653213,506627,0.514
1771653213,506677,1.136
1771653213,506727,0.569
1771653213,506777,1.526
1771653214,506827,2
1771653214,506877,0.861
1771653214,506927,0.795
1771653214,506977,0.001
1771653214,507027,0.839
1771653214,507077,0.86
1771653214,507127,-0.099
1771653214,507177,1.224
1771653214,507227,0.756
1771653214,507277,2
1771653214,507327,0.191
1771653214,507377,0.251
1771653214,507427,0.812
1771653214,507477,2
1771653214,507527,1.32
1771653214,507577,-0.138
1771653214,507627,2
1771653214,507677,0.4
1771653214,507727,2
1771653215,507777,1.783
1771653215,507827,0.996
1771653215,507877,-0.21
1771653215,507927,2
1771653215,507977,1.191
1771653215,508027,-0.014
1771653215,508077,2
1771653215,508127,1.455
1771653215,508177,0.714
1771653215,508227,0.907
1771653215,508277,-0.709
1771653215,508327,0.426
1771653215,508377,1.334
1771653215,508427,-1.069
1771653215,508477,0.957
1771653215,508527,0.906
1771653215,508577,2
1771653215,508627,-0.275
1771653215,508677,-0.16
1771653215,508727,2
1771653215,508777,2
1771653215,508827,-0.434
1771653215,508877,-0.635
1771653215,508927,1.02
1771653215,508977,2
1771653215,509027,-0.036
1771653216,509077,0.671
1771653216,509127,-0.793
1771653216,509177,0.06
1771653216,509227,-0.651
1771653216,509277,-0.361
1771653216,509327,-0.494
1771653216,509377,-0.823
1771653216,509427,1.185
1771653216,509477,2
1771653216,509527,-0.385
1771653216,509577,2
1771653216,509627,0.077
1771653216,509677,0.034
1771653216,509727,0.7
1771653216,509777,-1.115
1771653216,509827,0.52
1771653216,509877,2
1771653216,509927,2
1771653216,509977,1.512
1771653217,510027,1.016
1771653217,510077,0.379
1771653217,510127,-0.991
1771653217,510177,-1.641
1771653217,510227,1.431
1771653217,510277,2
1771653217,510327,2
1771653217,510377,2
1771653217,510427,-0.425
1771653217,510477,1.323
1771653217,510527,0.877
1771653217,510577,0.11
1771653217,510627,1.851
1771653218,510677,1.442
1771653218,510727,1.43
1771653218,510777,0.955
1771653218,510827,0.977
1771653218,510877,1
1771653218,510927,1.049
1771653218,510977,1.028
1771653218,511027,1.032
1771653218,511077,1.036
1771653218,511127,1.036
1771653218,511177,1.036
1771653218,511227,1.028
1771653218,511277,1.035
1771653218,511327,1.028
1771653218,511377,1.027
1771653218,511427,1.03
1771653218,511477,1.023
1771653218,511527,1.029
1771653218,511577,1.032
1771653218,511627,1.029
1771653218,511677,1.021
1771653218,511727,1.042
1771653218,511777,1.03
1771653218,511827,1.023
1771653219,511877,1.031
1771653219,511927,1.036
1771653219,511977,1.033
1771653219,512027,1.035
1771653219,512077,1.031
1771653219,512127,1.036
1771653219,512177,1.034
1771653219,512227,1.032
1771653219,512277,1.031
1771653219,512327,1.034
1771653219,512377,1.029
1771653219,512427,1.023
1771653219,512477,1.032
1771653219,512527,1.026
1771653219,512577,1.029
1771653219,512627,1.031
1771653219,512677,1.031
1771653219,512727,1.034
1771653219,512777,1.031
1771653219,512827,1.029
1771653220,512877,1.023
1771653220,512927,1.03
1771653220,512977,1.032
1771653220,513027,1.026
1771653220,513077,1.335
1771653220,513127,1.321
1771653220,513177,0.726
1771653220,513227,1.093
1771653220,513277,1.401
1771653220,513327,0.741
1771653220,513377,1.427
1771653220,513427,1.042
1771653220,513477,1.544
1771653220,513527,1.636
1771653220,513577,1.621
1771653220,513627,-0.215
1771653220,513677,1.31
1771653220,513727,1.615
1771653220,513777,2
1771653220,513827,0.019
1771653220,513877,0.852
1771653220,513927,0
1771653221,513977,1.966
1771653221,514027,2
1771653221,514077,0.314
1771653221,514127,0.346
1771653221,514177,0.965
1771653221,514227,0.667
1771653221,514277,-0.033
1771653221,514327,1.153
1771653221,514377,2
1771653221,514427,0.854
1771653221,514477,1.685
1771653221,514527,1.162
1771653221,514577,-0.707
1771653221,514627,0.74
1771653221,514677,-0.199
1771653221,514727,1.268
1771653221,514777,1.968
1771653221,514827,-0.339
1771653221,514877,-0.174
1771653221,514927,0.645
1771653221,514977,0.801
1771653222,515027,-1.458
1771653222,515077,-0.459
1771653222,515127,1.356
1771653222,515177,-1.418
1771653222,515227,-0.237
1771653222,515277,1.361
1771653222,515327,-0.494
1771653222,515377,-0.226
1771653222,515427,0.374
1771653222,515477,0.648
1771653222,515527,0.096
1771653222,515577,2
1771653223,515627,1.504
1771653223,515677,1.133
1771653223,515727,0.99
1771653223,515777,1.084
1771653223,515827,0.941
1771653223,515877,1.052
1771653223,515927,1.024
1771653223,515977,1.007
1771653223,516027,1.025
1771653223,516077,1.018
1771653223,516127,1.031
1771653223,516177,1.016
1771653223,516227,1.016
1771653223,516277,1.024
1771653223,516327,1.016
1771653223,516377,1.022
1771653223,516427,1.023
1771653223,516477,1.021
1771653223,516527,1.018
1771653223,516577,1.016
1771653223,516627,1.013
1771653223,516677,1.023
1771653223,516727,1.016
1771653223,516777,1.02
1771653224,516827,1.028
1771653224,516877,1.017
1771653224,516927,1.018
1771653224,516977,1.015
1771653224,517027,1.02
1771653224,517077,1.024
1771653224,517127,1.017
1771653224,517177,1.018
1771653224,517227,1.021
1771653224,517277,1.016
1771653224,517327,1.017
1771653224,517377,1.022
1771653224,517427,1.023
1771653224,517477,1.013
1771653224,517527,1.018
1771653224,517577,1.017
1771653224,517627,1.019
1771653225,517677,1.01
1771653225,517727,1.02
1771653225,517777,1.025
1771653225,517827,1.021
1771653225,517877,1.025
1771653225,517927,1.01
1771653225,517977,1.02
1771653225,518027,1.014
1771653225,518077,1.013
1771653225,518127,1.022
1771653225,518177,1.017
1771653225,518227,1.027
1771653225,518277,1.018
1771653225,518327,1.023
1771653225,518377,1.017
1771653225,518427,1.021
1771653225,518477,1.025
1771653225,518527,1.023
1771653225,518577,1.027
1771653225,518627,1.022
1771653225,518677,1.022
1771653225,518727,1.023
1771653225,518777,1.023
1771653225,518827,1.023
1771653225,518877,1.025
1771653226,518927,1.025
1771653226,518977,1.013
1771653226,519027,1.028
1771653226,519077,1.021
1771653226,519127,1.021
1771653226,519177,1.028
1771653226,519227,1.02
1771653226,519277,1.013
1771653226,519327,1.02
1771653226,519377,1.028
1771653226,519427,1.016
1771653226,519477,1.016
1771653226,519527,1.018
1771653226,519577,1.024
1771653226,519627,1.013
1771653226,519677,1.024
1771653226,519727,1.022
1771653226,519777,1.022
1771653226,519827,1.027
1771653226,519877,1.012
1771653226,519927,1.027
1771653226,519977,1.02
1771653226,520027,1.027
1771653227,520077,1.013
1771653227,520127,1.02
1771653227,520177,1.013
1771653227,520227,1.019
1771653227,520277,1.027
1771653227,520377,1.021
1771653227,520427,1.021
1771653227,520477,1.042
1771653227,520527,1.036
1771653227,520577,1.016
1771653227,520627,1.014
1771653227,520677,1.012
1771653227,520727,1.016
1771653227,520777,1.02
1771653227,520827,1.02
1771653227,520877,1.022
1771653227,520927,1.019
1771653227,520977,1.014
1771653227,521027,1.018
1771653228,521077,1.025
1771653228,521127,1.019
1771653228,521177,1.015
1771653228,521227,1.023
1771653228,521277,1.022
1771653228,521327,1.018
1771653228,521377,1.008
1771653228,521427,1.017
1771653228,521477,1.008
1771653228,521527,1.013
1771653228,521577,1.02
1771653228,521627,1.016
1771653228,521677,1.022
1771653228,521727,1.028
1771653228,521777,1.026
1771653228,521827,1.022
1771653229,521877,1.022
1771653229,521927,1.018
1771653229,521977,1.019
1771653229,522027,1.022
1771653229,522077,1.019
1771653229,522127,1.017
1771653229,522177,1.019
1771653229,522227,1.027
1771653229,522277,1.023
1771653229,522327,1.022
1771653229,522377,1.027
1771653229,522427,1.015
1771653229,522477,1.019
1771653229,522527,1.022
1771653229,522577,1.015
1771653229,522627,1.021
1771653229,522677,1.015
1771653229,522727,1.024
1771653229,522777,1.017
1771653229,522827,1.022
1771653229,522877,1.025
1771653229,522927,1.018
1771653229,522977,1.021
1771653230,523027,1.024
1771653230,523077,1.015
1771653230,523127,1.018
1771653230,523177,1.026
1771653230,523227,1.013
1771653230,523277,1.025
1771653230,523327,1.017
1771653230,523377,1.021
