pc_time,esp_time,az
1771652830,123627,0.919
1771652830,123677,1.188
1771652830,123727,1.241
1771652830,123777,1.137
1771652830,123827,0.946
1771652830,123877,0.802
1771652830,123927,0.88
1771652831,123977,0.929
1771652831,124027,1.037
1771652831,124077,0.862
1771652831,124127,0.826
1771652831,124177,0.885
1771652831,124227,0.85
1771652831,124277,0.763
1771652831,124327,0.772
1771652831,124377,0.894
1771652831,124427,0.803
1771652831,124477,0.793
1771652831,124527,0.754
1771652831,124577,0.937
1771652831,124627,1.091
1771652831,124677,1.064
1771652831,124727,1.352
1771652831,124777,1.182
1771652831,124827,0.771
1771652831,124877,0.798
1771652831,124927,0.775
1771652831,124977,2
1771652832,125027,1.587
1771652832,125077,1.684
1771652832,125127,0.892
1771652832,125177,0.354
1771652832,125227,1.197
1771652832,125277,1.056
1771652832,125327,1.069
1771652832,125377,1.018
1771652832,125427,1.017
1771652832,125477,1.018
1771652832,125527,1.025
1771652832,125577,1.022
1771652832,125627,1.022
1771652832,125677,1.024
1771652832,125727,1.026
1771652832,125777,1.027
1771652832,125827,1.02
1771652832,125877,1.017
1771652833,125927,1.019
1771652833,125977,1.021
1771652833,126027,1
1771652833,126077,1.008
1771652833,126127,1.017
1771652833,126177,1.019
1771652833,126227,1.015
1771652833,126277,1.023
1771652833,126327,1.022
1771652833,126377,1.022
1771652833,126427,1.017
1771652833,126477,1.01
1771652833,126527,1.038
1771652833,126577,1.031
1771652833,126627,1.026
1771652833,126677,1.027
1771652833,126727,1.021
1771652833,126777,1.023
1771652833,126827,1.021
1771652833,126877,1.01
1771652833,126927,1.025
1771652834,126977,1.026
1771652834,127027,1.02
1771652834,127077,1.025
1771652834,127127,1.017
1771652834,127177,1.022
1771652834,127227,1.016
1771652834,127277,1.02
1771652834,127327,1.019
1771652834,127377,1.021
1771652834,127427,1.033
1771652834,127477,1.017
1771652834,127527,1.029
1771652834,127577,1.031
1771652834,127627,1.016
1771652834,127677,1.02
1771652834,127727,1.03
1771652834,127777,1.018
1771652834,127827,1.023
1771652835,127877,1.017
1771652835,127927,1.02
1771652835,127977,1.024
1771652835,128027,1.026
1771652835,128077,1.019
1771652835,128127,1.027
1771652835,128177,1.023
1771652835,128227,1.028
1771652835,128277,1.02
1771652835,128327,1.017
1771652835,128377,1.028
1771652835,128427,1.022
1771652835,128477,1.021
1771652835,128527,1.033
1771652835,128577,1.025
1771652835,128627,1.023
1771652835,128677,1.024
1771652835,128727,1.021
1771652835,128777,1.018
1771652835,128827,1.028
1771652835,128877,1.017
1771652835,128927,1.009
1771652835,128977,1.021
1771652835,129027,1.017
1771652836,129077,1.018
1771652836,129127,1.024
1771652836,129177,1.021
1771652836,129227,1.024
1771652836,129277,1.019
1771652836,129327,1.021
1771652836,129377,1.012
1771652836,129427,1.021
1771652836,129477,1.017
1771652836,129527,1.016
1771652836,129577,1.019
1771652836,129627,1.022
1771652836,129677,1.019
1771652836,129727,1.024
1771652836,129777,1.018
1771652836,129827,1.013
1771652836,129877,1.023
1771652837,129927,1.028
1771652837,129977,1.023
1771652837,130027,1.028
1771652837,130077,1.032
1771652837,130127,1.021
1771652837,130177,1.03
1771652837,130227,1.03
1771652837,130277,1.035
1771652837,130327,1.019
1771652837,130377,1.024
1771652837,130427,1.019
1771652837,130477,1.025
1771652837,130527,1.025
1771652837,130577,1.023
1771652837,130627,1.031
1771652837,130677,1.018
1771652837,130727,1.02
1771652837,130777,1.018
1771652838,130877,1.019
1771652838,130977,1.026
1771652838,131027,1.024
1771652838,131077,1.039
1771652838,131127,1.661
1771652838,131177,1.292
1771652838,131227,1.434
1771652838,131277,0.68
1771652838,131327,1.139
1771652838,131377,0.059
1771652838,131427,2
1771652838,131477,0.568
1771652838,131527,0.301
1771652838,131577,0.597
1771652838,131627,-0.225
1771652838,131677,2
1771652838,131727,1.655
1771652838,131777,1.146
1771652839,131827,0.119
1771652839,131877,2
1771652839,131927,0.676
1771652839,131977,-0.999
1771652839,132027,0.679
1771652839,132077,0.691
1771652839,132127,0.608
1771652839,132177,0.765
1771652839,132227,1.676
1771652839,132277,1.23
1771652839,132327,1.285
1771652839,132377,1.187
1771652839,132427,2
1771652839,132477,2
1771652839,132527,-2
1771652839,132577,2
1771652839,132627,2
1771652839,132677,1.465
1771652839,132727,2
1771652839,132777,-0.719
1771652839,132827,0.764
1771652840,132877,2
1771652840,132927,0.385
1771652840,132977,0.854
1771652840,133027,1.843
1771652840,133077,0.196
1771652840,133127,1.184
1771652840,133177,-1.654
1771652840,133227,0.593
1771652840,133277,2
1771652840,133327,0.357
1771652840,133377,2
1771652840,133427,1.074
1771652840,133477,-0.22
1771652840,133527,-1.667
1771652840,133577,1.006
1771652840,133627,0.544
1771652840,133677,1.071
1771652841,133727,1.611
1771652841,133777,2
1771652841,133827,0.561
1771652841,133877,0.764
1771652841,133927,1.217
1771652841,133977,0.495
1771652841,134027,1.908
1771652841,134077,1.058
1771652841,134127,1.035
1771652841,134177,1.015
1771652841,134227,1.039
1771652841,134277,1.031
1771652841,134327,1.029
1771652841,134377,1.024
1771652841,134427,1.026
1771652841,134477,1.026
1771652841,134527,1.019
1771652841,134577,1.031
1771652841,134627,1.019
1771652841,134677,1.029
1771652842,134727,1.029
1771652842,134777,1.027
1771652842,134827,1.019
1771652842,134877,1.021
1771652842,134927,1.024
1771652842,134977,1.026
1771652842,135027,1.021
1771652842,135077,1.02
1771652842,135127,1.022
1771652842,135177,1.015
1771652842,135227,1.027
1771652842,135277,1.023
1771652842,135327,1.022
1771652842,135377,1.022
1771652842,135427,1.032
1771652842,135477,1.024
1771652842,135527,1.021
1771652842,135577,1.019
1771652842,135627,1.045
1771652842,135677,1.229
1771652842,135727,1.199
1771652843,135777,0.818
1771652843,135827,0.865
1771652843,135877,1.315
1771652843,135927,1.066
1771652843,135977,0.914
1771652843,136027,1.195
1771652843,136077,0.926
1771652843,136127,1.555
1771652843,136177,2
1771652843,136227,0.366
1771652843,136277,2
1771652843,136327,1.809
1771652843,136377,-0.528
1771652843,136427,0.215
1771652843,136477,1.793
1771652843,136527,1.248
1771652843,136577,0.186
1771652843,136627,0.639
1771652843,136677,0.882
1771652843,136727,1.333
1771652843,136777,2
1771652843,136827,-0.713
1771652843,136877,1.285
1771652843,136927,0.979
1771652843,136977,0.454
1771652843,137027,1.931
1771652844,137077,2
1771652844,137127,1.869
1771652844,137177,1.248
1771652844,137227,2
1771652844,137277,2
1771652844,137327,1.68
1771652844,137377,-0.149
1771652844,137427,0.903
1771652844,137477,-0.232
1771652844,137527,0.164
1771652844,137577,1.821
1771652844,137627,1.707
1771652844,137677,0.687
1771652844,137727,0.382
1771652844,137777,2
1771652844,137827,0.503
1771652844,137877,0.496
1771652844,137927,2
1771652844,137977,2
1771652844,138027,0.187
1771652845,138077,-0.134
1771652845,138127,1.928
1771652845,138177,-0.08
1771652845,138227,0.934
1771652845,138277,-0.128
1771652845,138327,1.688
1771652845,138377,-1.684
1771652845,138427,2
1771652845,138477,1.435
1771652845,138527,0.609
1771652845,138577,0.264
1771652845,138627,0.791
1771652845,138677,1.233
1771652845,138727,1.121
1771652845,138777,0.865
1771652845,138827,0.918
1771652845,138877,1.019
1771652845,138927,1.009
1771652845,138977,0.952
1771652845,139027,1.012
1771652846,139077,1.016
1771652846,139127,1.021
1771652846,139177,1.019
1771652846,139227,1.015
1771652846,139277,1.021
1771652846,139377,1.023
1771652846,139427,1.022
1771652846,139477,1.025
1771652846,139527,1.017
1771652846,139577,1.024
1771652846,139627,1.013
1771652846,139677,1.01
1771652846,139727,1.021
1771652846,139777,1.023
1771652846,139827,1.475
1771652847,139877,1.436
1771652847,139927,-0.058
1771652847,139977,0.99
1771652847,140027,0.781
1771652847,140077,2
1771652847,140127,2
1771652847,140177,0.486
1771652847,140227,0.108
1771652847,140277,0.064
1771652847,140327,0.206
1771652847,140377,1.906
1771652847,140427,0.618
1771652847,140477,0.99
1771652847,140527,0.323
1771652847,140577,2
1771652847,140627,1.299
1771652847,140677,1.048
1771652847,140727,0.833
1771652847,140777,2
1771652847,140827,-0.308
1771652847,140877,0.85
1771652847,140927,0.462
1771652847,140977,2
1771652847,141027,-0.743
1771652848,141077,2
1771652848,141127,1.235
1771652848,141177,-0.042
1771652848,141227,0.175
1771652848,141277,-0.188
1771652848,141327,0.266
1771652848,141377,0.083
1771652848,141427,1.844
1771652848,141477,2
1771652848,141527,2
1771652848,141577,0.558
1771652848,141627,-0.019
1771652848,141677,-1.293
1771652848,141727,-1.223
1771652848,141777,-2
1771652848,141827,-0.454
1771652848,141877,1.716
1771652848,141927,-0.157
1771652848,141977,2
1771652848,142027,1.335
1771652849,142077,0.174
1771652849,142127,1.307
1771652849,142177,1.188
1771652849,142227,0.656
1771652849,142277,1.042
1771652849,142327,1.469
1771652849,142377,0.924
1771652849,142427,0.968
1771652849,142477,0.946
1771652849,142527,1.172
1771652849,142577,1.031
1771652849,142627,1.107
1771652849,142677,0.946
1771652849,142727,1.072
1771652849,142777,0.891
1771652849,142827,0.96
1771652849,142877,1.08
1771652850,142927,1.044
1771652850,142977,1.264
1771652850,143027,1.165
1771652850,143077,1.383
1771652850,143127,0.784
1771652850,143177,1.68
1771652850,143227,0.922
1771652850,143277,1.54
1771652850,143327,2
1771652850,143377,0.629
1771652850,143427,0.971
1771652850,143477,0.942
1771652850,143527,0.266
1771652850,143577,0.96
1771652850,143627,1.614
1771652850,143677,1.318
1771652850,143727,1.086
1771652850,143777,1.243
1771652850,143827,-1.27
1771652850,143877,-2
1771652851,143927,1.34
1771652851,143977,1.456
1771652851,144027,0.358
1771652851,144077,0.876
1771652851,144127,1.594
1771652851,144177,0.973
1771652851,144227,0.264
1771652851,144277,2
1771652851,144327,2
1771652851,144377,1.634
1771652851,144427,2
1771652851,144477,0.797
1771652851,144527,1.025
1771652851,144577,2
1771652851,144627,1.002
1771652851,144677,-0.013
1771652851,144727,0.083
1771652851,144777,-0.299
1771652851,144827,1.463
1771652852,144877,-0.42
1771652852,144927,1.674
1771652852,144977,0.795
1771652852,145027,0.653
1771652852,145077,1.145
1771652852,145127,0.978
1771652852,145177,1.104
1771652852,145227,0.96
1771652852,145277,1.015
1771652852,145327,1.007
1771652852,145377,1.014
1771652852,145427,1.026
1771652852,145477,1.022
1771652852,145527,1.021
1771652852,145577,1.014
1771652852,145627,1.027
1771652852,145677,1.02
1771652852,145727,1.017
1771652852,145777,1.016
1771652852,145827,1.023
1771652852,145877,1.026
1771652852,145927,1.024
1771652852,145977,1.024
1771652853,146027,1.021
1771652853,146077,1.028
1771652853,146127,1.021
1771652853,146177,1.597
1771652853,146227,1.555
1771652853,146277,0.362
1771652853,146327,0.694
1771652853,146377,1.202
1771652853,146427,1.594
1771652853,146477,1.663
1771652853,146527,1.05
1771652853,146627,1.555
1771652853,146677,0.405
1771652853,146727,0.603
1771652853,146777,2
1771652853,146827,1.011
1771652853,146877,0.121
1771652853,146927,-0.301
1771652853,146977,0.797
1771652853,147027,1.484
1771652854,147077,-0.274
1771652854,147127,1.045
1771652854,147177,2
1771652854,147227,0.92
1771652854,147277,0.671
1771652854,147327,1.146
1771652854,147377,0.025
1771652854,147427,1.695
1771652854,147477,2
1771652854,147527,1
1771652854,147577,1.378
1771652854,147627,0.858
1771652854,147677,1.083
1771652854,147727,1.057
1771652855,147777,0.977
1771652855,147827,1.022
1771652855,147877,1.041
1771652855,147927,1.065
1771652855,147977,0.994
1771652855,148027,1.023
1771652855,148077,1.033
1771652855,148127,1.038
1771652855,148177,1.023
1771652855,148227,1.027
1771652855,148277,1.01
1771652855,148327,1.273
1771652855,148377,0.969
1771652855,148427,0.947
1771652855,148477,0.58
1771652855,148527,0.985
1771652855,148577,1.273
1771652855,148627,1.18
1771652855,148677,1.002
1771652855,148727,1.285
1771652855,148777,1.665
1771652855,148827,0.645
1771652855,148877,1.947
1771652855,148927,2
1771652856,148977,1.785
1771652856,149027,0.438
1771652856,149077,0.861
1771652856,149127,1.676
1771652856,149177,1.764
1771652856,149227,0.95
1771652856,149277,1.572
1771652856,149327,-0.395
1771652856,149377,-0.077
1771652856,149427,0.116
1771652856,149477,-0.067
1771652856,149527,1.778
1771652856,149577,0.314
1771652856,149627,0.838
1771652856,149677,-0.043
1771652856,149727,-1.12
1771652857,149777,1.037
1771652857,149827,0.531
1771652857,149877,1.761
1771652857,149927,1.898
1771652857,149977,1.139
1771652857,150027,1.138
1771652857,150077,-0.002
1771652857,150127,0.988
1771652857,150177,-0.531
1771652857,150227,1.049
1771652857,150277,2
1771652857,150327,2
1771652857,150377,2
1771652857,150427,1.414
1771652857,150477,0.051
1771652857,150527,0.075
1771652857,150577,1.205
1771652857,150627,0.631
1771652857,150677,-0.355
1771652857,150727,1.067
1771652857,150777,1.22
1771652857,150827,0.698
1771652857,150877,0.934
1771652858,150927,-0.387
1771652858,150977,0.209
1771652858,151027,0.831
1771652858,151077,0.947
1771652858,151127,-0.493
1771652858,151177,2
1771652858,151227,2
1771652858,151277,0.599
1771652858,151327,1.367
1771652858,151377,0.582
1771652858,151427,1.173
1771652858,151477,0.894
1771652858,151527,0.973
1771652858,151577,1.086
1771652858,151627,1.038
1771652858,151677,1.033
1771652858,151727,1.006
1771652858,151777,1.027
1771652858,151827,1.034
1771652858,151877,1.041
1771652859,151927,1.042
1771652859,151977,1.024
1771652859,152027,1.027
1771652859,152077,1.083
1771652859,152127,1.137
1771652859,152177,0.844
1771652859,152227,0.705
1771652859,152277,1.027
1771652859,152327,1.042
1771652859,152377,-0.968
1771652859,152427,-0.747
1771652859,152477,0.852
1771652859,152527,0.262
1771652859,152577,2
1771652859,152627,2
1771652859,152677,1.383
1771652859,152727,-0.299
1771652859,152777,0.65
1771652859,152827,0.792
1771652860,152877,2
1771652860,152927,1.179
1771652860,152977,0.377
1771652860,153027,-0.875
1771652860,153077,1.54
1771652860,153127,1.853
1771652860,153177,0.03
1771652860,153227,2
1771652860,153277,0.927
1771652860,153327,-0.895
1771652860,153377,-0.591
1771652860,153427,1.448
1771652860,153477,2
1771652860,153527,2
1771652860,153577,1.304
1771652860,153627,2
1771652860,153677,2
1771652860,153727,0.978
1771652860,153777,-0.373
1771652860,153827,2
1771652860,153877,0.478
1771652860,153927,-0.171
1771652861,153977,2
1771652861,154027,-2
1771652861,154077,2
1771652861,154127,1.132
1771652861,154177,1.42
1771652861,154227,0.513
1771652861,154277,1.535
1771652861,154327,0.987
1771652861,154377,0.961
1771652861,154427,1.035
1771652861,154477,1.08
1771652861,154527,1.044
1771652861,154577,0.93
1771652861,154627,1.036
1771652861,154677,1.108
1771652861,154727,0.946
1771652861,154777,1.019
1771652861,154827,1.106
1771652861,154877,1.05
1771652862,154927,1.06
1771652862,154977,1.002
1771652862,155027,1.035
1771652862,155077,1.076
1771652862,155127,1.017
1771652862,155177,0.64
1771652862,155227,1.232
1771652862,155277,0.364
1771652862,155327,-0.044
1771652862,155377,2
1771652862,155427,1.7
1771652862,155477,0.155
1771652862,155527,1.468
1771652862,155577,1.585
1771652862,155627,0.53
1771652862,155677,-0.195
1771652862,155727,0.474
1771652862,155777,0.446
1771652862,155827,1.711
1771652862,155877,1.716
1771652862,155927,-0.492
1771652862,155977,1.395
1771652862,156027,2
1771652863,156077,0.519
1771652863,156127,1.295
1771652863,156177,2
1771652863,156227,2
1771652863,156277,0.804
1771652863,156327,2
1771652863,156377,0.934
1771652863,156427,0.767
1771652863,156477,-0.251
1771652863,156527,0.219
1771652863,156577,-0.185
1771652863,156627,1.214
1771652863,156677,0.594
1771652863,156727,0.901
1771652863,156777,1.931
1771652863,156827,2
1771652863,156877,1.212
1771652863,156927,1.548
1771652863,156977,-0.243
1771652863,157027,0.037
1771652864,157077,0.065
1771652864,157127,0.086
1771652864,157177,0.929
1771652864,157227,1.608
1771652864,157277,0.562
1771652864,157327,0.409
1771652864,157377,-0.477
1771652864,157427,-0.724
1771652864,157477,0.344
1771652864,157527,-0.288
1771652864,157577,1.431
1771652864,157627,-0.46
1771652864,157677,-0.573
1771652864,157727,-0.335
1771652864,157777,2
1771652864,157827,0.037
1771652864,157877,1.906
1771652864,157927,2
1771652864,157977,1.077
1771652865,158027,1.073
1771652865,158077,1.105
1771652865,158127,1.05
1771652865,158177,1.002
1771652865,158227,1.023
1771652865,158277,1.017
1771652865,158327,1.025
1771652865,158377,1.023
1771652865,158427,1.021
1771652865,158477,1.028
1771652865,158527,1.162
1771652865,158577,1.167
1771652865,158627,0.687
1771652865,158677,1.338
1771652865,158727,2
1771652865,158777,0.02
1771652865,158827,1.873
1771652866,158877,-0.441
1771652866,158927,0.155
1771652866,158977,0.526
1771652866,159027,0.689
1771652866,159077,1.695
1771652866,159127,1.408
1771652866,159177,-0.293
1771652866,159227,1.61
1771652866,159277,0.281
1771652866,159327,-0.192
1771652866,159377,2
1771652866,159427,1.331
1771652866,159477,1.15
1771652866,159527,0.626
1771652866,159577,2
1771652866,159627,2
1771652866,159677,0.905
1771652867,159727,-0.041
1771652867,159777,-0.232
1771652867,159827,1.514
1771652867,159877,0.311
1771652867,159927,1.881
1771652867,159977,1.623
1771652867,160027,-0.757
1771652867,160077,0.682
1771652867,160127,0.687
1771652867,160177,0.006
1771652867,160227,-0.493
1771652867,160277,0.833
1771652867,160327,1.514
1771652867,160377,1.446
1771652867,160427,2
1771652867,160477,2
1771652867,160527,-2
1771652867,160577,-0.053
1771652867,160627,2
1771652867,160677,0.128
1771652867,160727,1.988
1771652867,160777,-1.501
1771652868,160827,1.131
1771652868,160877,1.775
1771652868,160927,0.823
1771652868,160977,-0.349
1771652868,161027,2
1771652868,161077,0.666
1771652868,161127,0.94
1771652868,161177,0.861
1771652868,161227,0.803
1771652868,161277,0.89
1771652868,161327,1.195
1771652868,161377,0.997
1771652868,161427,1.024
1771652868,161477,1.004
1771652868,161527,1.023
1771652868,161577,1.022
1771652868,161627,1.025
1771652868,161677,1.019
1771652868,161727,1.024
1771652869,161777,1.023
1771652869,161827,1.019
1771652869,161877,1.015
1771652869,161927,1.023
1771652869,161977,1.198
1771652869,162027,1.06
1771652869,162077,2
1771652869,162127,0.845
1771652869,162177,0.811
1771652869,162227,1.252
1771652869,162277,0.963
1771652869,162327,0.224
1771652869,162377,1.27
1771652869,162427,0.327
1771652869,162477,-0.418
1771652869,162527,1.134
1771652869,162577,1.706
1771652869,162627,1.567
1771652869,162677,1.669
1771652869,162727,0.887
1771652869,162777,1.337
1771652869,162827,0.821
1771652869,162877,0.689
1771652869,162927,1.151
1771652870,162977,1.834
1771652870,163027,1.128
1771652870,163077,1.579
1771652870,163127,1.409
1771652870,163177,0.501
1771652870,163227,1.557
1771652870,163277,0.613
1771652870,163327,1.846
1771652870,163377,1.861
1771652870,163427,1.683
1771652870,163477,1.26
1771652870,163527,1.321
1771652870,163577,0.424
1771652870,163627,1.313
1771652870,163677,1.044
1771652870,163727,0.027
1771652870,163777,-0.178
1771652871,163827,1.183
1771652871,163877,1.832
1771652871,163927,2
1771652871,163977,-0.051
1771652871,164027,1.845
1771652871,164077,1.216
1771652871,164127,-0.363
1771652871,164177,0.189
1771652871,164227,1.073
1771652871,164277,1.151
1771652871,164327,0.682
1771652871,164377,-0.327
1771652871,164427,0.631
1771652871,164477,1.758
1771652871,164527,2
1771652871,164577,-1.393
1771652871,164627,1.092
1771652871,164677,2
1771652871,164727,1.478
1771652871,164777,1.381
1771652871,164827,0.947
1771652871,164877,1.01
1771652872,164927,0.87
1771652872,164977,0.991
1771652872,165027,0.965
1771652872,165077,1.021
1771652872,165127,1.025
1771652872,165177,1.022
1771652872,165227,1.034
1771652872,165277,1.018
1771652872,165327,1.016
1771652872,165377,1.077
1771652872,165427,1.304
1771652872,165477,1.793
1771652872,165527,0.673
1771652872,165577,1.148
1771652872,165627,1.641
1771652872,165677,1.973
1771652872,165727,1.13
1771652872,165777,0.59
1771652872,165827,0.708
1771652872,165877,0.862
1771652872,165927,0.834
1771652873,165977,1.583
1771652873,166027,0.515
1771652873,166077,1.336
1771652873,166127,1.234
1771652873,166177,0.028
1771652873,166227,2
1771652873,166277,2
1771652873,166327,1.406
1771652873,166377,0.655
1771652873,166427,-0.71
1771652873,166477,0.967
1771652873,166527,2
1771652873,166577,0.668
1771652873,166627,-0.362
1771652873,166677,-0.665
1771652873,166727,2
1771652873,166777,0.507
1771652873,166827,-0.543
1771652874,166877,1.837
1771652874,166927,0.268
1771652874,166977,-0.646
1771652874,167027,0.994
1771652874,167077,1.308
1771652874,167127,0.535
1771652874,167177,0.017
1771652874,167227,-1.155
1771652874,167277,-0.598
1771652874,167327,0.86
1771652874,167377,0.226
1771652874,167427,-1.569
1771652874,167477,-1.112
1771652874,167527,-0.245
1771652874,167577,0.251
1771652874,167627,1.585
1771652874,167677,1.731
1771652874,167727,0.978
1771652874,167777,0.91
1771652874,167827,1.058
1771652874,167877,1.032
1771652875,167927,0.996
1771652875,167977,1.011
1771652875,168027,1.019
1771652875,168077,1.024
1771652875,168127,1.018
1771652875,168177,1.021
1771652875,168227,1.031
1771652875,168277,1.052
1771652875,168327,0.766
1771652875,168377,1.215
1771652875,168427,0.751
1771652875,168477,0.907
1771652875,168527,0.821
1771652875,168577,1.139
1771652875,168627,1.111
1771652875,168677,0.918
1771652875,168727,1.104
1771652875,168777,0.75
1771652875,168827,0.973
1771652875,168877,-0.208
1771652876,168927,1.083
1771652876,168977,0.653
1771652876,169027,0.645
1771652876,169077,1.057
1771652876,169127,1.21
1771652876,169177,0.66
1771652876,169227,0.759
1771652876,169277,1.125
1771652876,169327,2
1771652876,169377,1.305
1771652876,169427,1.461
1771652876,169477,1.777
1771652876,169527,0.811
1771652876,169577,1.409
1771652876,169627,-0.089
1771652876,169677,2
1771652877,169727,0.573
1771652877,169777,0.403
1771652877,169827,1.161
1771652877,169877,1.52
1771652877,169927,-0.114
1771652877,169977,-1.538
1771652877,170027,2
1771652877,170077,0.017
1771652877,170127,0.23
1771652877,170177,2
1771652877,170227,1.08
1771652877,170277,1.157
1771652877,170327,1.573
1771652877,170377,1.127
1771652877,170427,2
1771652877,170477,0.09
1771652877,170527,0.421
1771652877,170577,-0.531
1771652877,170627,2
1771652877,170677,0.26
1771652877,170727,2
1771652877,170777,2
1771652877,170827,2
1771652877,170877,1.441
1771652877,170927,2
1771652877,170977,2
1771652877,171027,0.046
1771652878,171077,-1.393
1771652878,171127,-0.131
1771652878,171177,-0.641
1771652878,171227,0.649
1771652878,171277,0.329
1771652878,171327,2
1771652878,171377,0.551
1771652878,171427,1.248
1771652878,171477,0.903
1771652878,171527,0.768
1771652878,171577,1.117
1771652878,171627,0.905
1771652878,171677,1.057
1771652878,171727,1.018
1771652878,171777,1.007
1771652878,171827,1.016
1771652878,171877,1.013
1771652878,171927,1.023
1771652878,171977,1.019
1771652878,172027,1.025
1771652879,172077,1.015
1771652879,172127,1.019
1771652879,172177,1.017
1771652879,172227,1.015
1771652879,172277,1.024
1771652879,172327,1.027
1771652879,172377,1.019
1771652879,172427,1.02
1771652879,172477,1.026
1771652879,172527,1.028
1771652879,172577,1.019
1771652879,172627,1.021
1771652879,172677,1.389
1771652879,172727,1.132
1771652879,172777,1.871
1771652879,172827,1.682
1771652880,172877,0.69
1771652880,172927,1.263
1771652880,172977,0.763
1771652880,173027,2
1771652880,173077,1.35
1771652880,173127,0.289
1771652880,173177,2
1771652880,173227,0.475
1771652880,173277,2
1771652880,173327,1.101
1771652880,173377,0.661
1771652880,173427,-0.005
1771652880,173477,0.596
1771652880,173527,1.521
1771652880,173577,0.45
1771652880,173627,-0.786
1771652880,173677,0.963
1771652880,173727,2
1771652880,173777,-0.553
1771652880,173827,-0.487
1771652880,173877,-0.919
1771652880,173927,0.53
1771652881,173977,2
1771652881,174027,0.918
1771652881,174077,1.879
1771652881,174127,1.54
1771652881,174177,2
1771652881,174227,0.009
1771652881,174277,-1.851
1771652881,174327,-0.037
1771652881,174377,-0.531
1771652881,174427,1.81
1771652881,174477,-0.107
1771652881,174527,1.667
1771652881,174577,0.771
1771652881,174627,0.569
1771652881,174677,2
1771652881,174727,0.708
1771652881,174777,-0.463
1771652881,174827,-0.856
1771652882,174877,-0.052
1771652882,174927,1.365
1771652882,174977,2
1771652882,175027,0.564
1771652882,175077,0.923
1771652882,175127,1.039
1771652882,175177,0.972
1771652882,175227,0.998
1771652882,175277,1.027
1771652882,175327,1.035
1771652882,175377,1.028
1771652882,175427,1.016
1771652882,175477,1.024
1771652882,175527,1.023
1771652882,175577,1.024
1771652882,175627,1.006
1771652882,175677,1.341
1771652882,175727,0.948
1771652882,175777,1.468
1771652882,175827,0.515
1771652883,175877,0.99
1771652883,175927,0.439
1771652883,175977,2
1771652883,176027,2
1771652883,176077,0.808
1771652883,176127,1.298
1771652883,176177,1.492
1771652883,176227,0.503
1771652883,176277,2
1771652883,176327,-0.269
1771652883,176377,1.175
1771652883,176427,0.176
1771652883,176477,0.736
1771652883,176527,0.82
1771652883,176577,1.452
1771652884,176627,1.119
1771652884,176677,0.823
1771652884,176727,0.646
1771652884,176777,0.499
1771652884,176827,1.021
1771652884,176877,0.82
1771652884,176927,2
1771652884,176977,0.095
1771652884,177027,0.504
1771652884,177077,1.7
1771652884,177127,0.151
1771652884,177177,0.532
1771652884,177227,0.844
1771652884,177277,0.985
1771652884,177327,-0.256
1771652884,177377,-0.615
1771652884,177427,-0.305
1771652884,177477,2
1771652884,177527,1.23
1771652884,177577,1.033
1771652884,177627,2
1771652884,177677,1.372
1771652884,177727,2
1771652884,177777,0.069
1771652884,177827,0.738
1771652884,177877,1.698
1771652884,177927,-0.132
1771652885,177977,2
1771652885,178027,1.724
1771652885,178077,-0.016
1771652885,178127,0.704
1771652885,178177,-0.453
1771652885,178227,2
1771652885,178277,0.084
1771652885,178327,0.823
1771652885,178377,1.034
1771652885,178427,-0.276
1771652885,178477,2
1771652885,178527,-0.194
1771652885,178577,-0.472
1771652885,178627,-1.394
1771652885,178677,0.818
1771652885,178727,0.577
1771652885,178777,0.854
1771652885,178827,-0.501
1771652885,178877,0.904
1771652885,178927,2
1771652885,178977,1.65
1771652885,179027,2
1771652886,179077,0.118
1771652886,179127,0.696
1771652886,179177,2
1771652886,179227,2
1771652886,179277,2
1771652886,179327,-0.039
1771652886,179377,2
1771652886,179427,1.588
1771652886,179477,0.702
1771652886,179527,1.094
1771652886,179577,1.584
1771652886,179627,1.978
1771652886,179677,0.512
1771652886,179727,0.461
1771652886,179777,-0.39
1771652886,179827,0.135
1771652886,179877,1.709
1771652886,179927,0.962
1771652886,179977,1.745
1771652887,180077,0.906
1771652887,180127,0.97
1771652887,180177,1.003
1771652887,180227,1.025
1771652887,180277,1.029
1771652887,180327,1.029
1771652887,180377,1.024
1771652887,180427,1.028
1771652887,180477,1.022
1771652887,180527,1.037
1771652887,180577,1.022
1771652887,180627,1.024
1771652887,180677,1.029
1771652887,180727,1.028
1771652887,180777,1.03
1771652887,180827,1.024
1771652887,180877,1.029
1771652887,180927,1.022
1771652887,180977,1.032
1771652888,181027,1.018
1771652888,181077,1.027
1771652888,181127,1.024
1771652888,181177,1.024
1771652888,181227,1.029
1771652888,181277,1.02
1771652888,181327,1.02
1771652888,181377,1.251
1771652888,181427,1.363
1771652888,181477,0.032
1771652888,181527,0.967
1771652888,181577,1.061
1771652888,181627,0.626
1771652889,181677,0.886
1771652889,181727,-0.073
1771652889,181777,1.535
1771652889,181827,0.55
1771652889,181877,0.663
1771652889,181927,0.817
1771652889,181977,0.964
1771652889,182027,1.971
1771652889,182077,0.499
1771652889,182127,-0.113
1771652889,182177,0.518
1771652889,182227,0.751
1771652889,182277,2
1771652889,182327,1.583
1771652889,182377,0.921
1771652889,182427,1.484
1771652889,182477,-0.469
1771652889,182527,2
1771652889,182577,1.161
