pc_time,esp_time,az
1771498812.1417594,177632,0.607
1771498812.1722188,177682,1.042
1771498812.2310727,177732,1.84
1771498812.2690077,177782,1.053
1771498812.3268344,177832,1.494
1771498812.401248,177882,-0.895
1771498812.4286044,177932,2.0
1771498812.4713247,177982,1.905
1771498812.5221422,178032,1.564
1771498812.566059,178082,0.13
1771498812.6569016,178132,-0.458
1771498812.666864,178182,-1.052
1771498812.7426558,178232,0.386
1771498812.7570393,178282,2.0
1771498812.8378062,178332,1.074
1771498812.8679352,178382,1.026
1771498812.9412794,178432,-0.238
1771498812.9960837,178482,-0.163
1771498813.043726,178532,1.127
1771498813.0779014,178582,1.41
1771498813.1726346,178632,1.278
1771498813.1726346,178682,1.203
1771498813.2555494,178732,0.533
1771498813.2737896,178782,0.688
1771498813.3501418,178832,0.93
1771498813.3660228,178882,1.437
1771498813.4592083,178932,0.837
1771498813.460316,178982,1.269
1771498813.5204341,179032,0.904
1771498813.5602353,179082,1.073
1771498813.6857245,179132,0.914
1771498813.6857245,179182,1.108
1771498813.715659,179232,1.065
1771498813.7670436,179282,1.021
1771498813.8163552,179332,1.041
1771498813.8593743,179382,1.023
1771498813.9410946,179432,1.032
1771498813.9732757,179482,1.03
1771498814.0236993,179532,1.027
1771498814.07615,179582,1.025
1771498814.1156101,179632,1.025
1771498814.1955235,179682,1.032
1771498814.2190492,179732,0.755
1771498814.2757974,179782,1.021
1771498814.309212,179832,0.903
1771498814.3784013,179882,0.818
1771498814.4189386,179932,0.896
1771498814.474039,179982,0.765
1771498814.7084439,180032,0.666
1771498814.7084439,180082,0.558
1771498814.7084439,180132,0.514
1771498814.7084439,180182,0.791
1771498814.7084439,180232,2.0
1771498814.7906396,180282,1.317
1771498814.8183393,180332,1.932
1771498814.8814049,180382,1.455
1771498814.914899,180432,-0.036
1771498814.9817014,180482,0.603
1771498815.0095582,180532,0.968
1771498815.088811,180582,1.069
1771498815.1422155,180632,1.083
1771498815.1847382,180682,1.537
1771498815.2247176,180732,0.904
1771498815.312641,180782,0.939
1771498815.312641,180832,0.452
1771498815.400372,180882,2.0
1771498815.4089859,180932,2.0
1771498815.501678,180982,2.0
1771498815.5187817,181032,1.485
1771498815.6034584,181082,1.473
1771498815.6149752,181132,0.519
1771498815.6623902,181182,-0.005
1771498815.7441783,181232,1.553
1771498815.7600844,181282,0.784
1771498815.8232396,181332,0.394
1771498815.8696222,181382,0.491
1771498815.9180002,181432,1.818
1771498815.998116,181482,1.936
1771498816.0155292,181532,1.282
1771498816.114444,181582,0.149
1771498816.1258776,181632,-0.543
1771498816.1683698,181682,1.57
1771498816.2584467,181732,0.717
1771498816.2584467,181782,1.096
1771498816.3386734,181832,1.639
1771498816.366793,181882,1.713
1771498816.4164274,181932,2.0
1771498816.467129,181982,0.287
1771498816.5255384,182032,-0.045
1771498816.5938146,182082,1.521
1771498816.6280634,182132,0.549
1771498816.679426,182182,2.0
1771498816.7247481,182232,0.936
1771498816.766685,182282,2.0
1771498816.8569186,182332,2.0
1771498816.8630428,182382,0.518
1771498816.9275944,182432,1.18
1771498816.9635055,182482,1.073
1771498817.037972,182532,1.245
1771498817.0701895,182582,1.469
1771498817.138466,182632,0.947
1771498817.1972406,182682,0.532
1771498817.2326393,182732,-0.047
1771498817.2773952,182782,1.48
1771498817.374826,182832,0.502
1771498817.374826,182882,-0.57
1771498817.4640727,182932,0.571
1771498817.4649103,182982,1.414
1771498817.5565863,183032,0.751
1771498817.5686116,183082,0.342
1771498817.6412182,183132,0.54
1771498817.6676755,183182,0.304
1771498817.7535021,183232,1.574
1771498817.7674325,183282,0.213
1771498817.8166773,183332,1.535
1771498817.8784833,183382,-0.03
1771498817.9113293,183432,1.808
1771498817.9687455,183482,0.458
1771498818.0212362,183532,1.41
1771498818.0625172,183582,-0.363
1771498818.132406,183632,1.027
1771498818.172848,183682,1.533
1771498818.2227945,183732,1.552
1771498818.2670202,183782,-0.146
1771498818.3080964,183832,1.329
1771498818.3873825,183882,0.664
1771498818.404828,183932,-0.024
1771498818.4839916,183982,1.91
1771498818.518559,184032,1.138
1771498818.5724034,184082,-0.108
1771498818.60457,184132,1.99
1771498818.6841114,184182,0.688
1771498818.9938781,184232,1.746
1771498818.9938781,184282,1.36
1771498818.9938781,184332,2.0
1771498818.9938781,184382,1.862
1771498818.9938781,184432,1.135
1771498818.9938781,184482,0.943
1771498819.0194857,184532,2.0
1771498819.0850894,184582,0.77
1771498819.116265,184632,1.514
1771498819.1855013,184682,1.073
1771498819.2282066,184732,0.966
1771498819.2805624,184782,2.0
1771498819.3461733,184832,1.891
1771498819.3899527,184882,0.562
1771498819.4253585,184932,-0.026
1771498819.5137868,184982,1.986
1771498819.5152996,185032,0.798
1771498819.5994906,185082,0.867
1771498819.611375,185132,0.988
1771498819.6917531,185182,1.579
1771498819.7090602,185232,2.0
1771498819.8065362,185282,0.841
1771498819.8196647,185332,0.722
1771498819.9008331,185382,0.703
1771498819.9322927,185432,1.061
1771498819.9662924,185482,1.104
1771498820.0236578,185532,1.577
1771498820.0670543,185582,1.034
1771498820.1101227,185632,0.906
1771498820.2226942,185682,0.965
1771498820.2247076,185732,0.922
1771498820.3173394,185782,0.749
1771498820.3173394,185832,1.007
1771498820.3696802,185882,1.147
1771498820.421937,185932,1.019
1771498820.4614193,185982,1.261
1771498820.5413783,186032,0.977
1771498820.5773084,186082,1.147
1771498820.6253338,186132,1.022
1771498820.6676207,186182,0.863
1771498820.72547,186232,2.0
1771498820.8311384,186282,0.596
1771498820.8311384,186332,2.0
1771498820.8833163,186382,0.191
1771498820.927509,186432,0.814
1771498820.9732456,186482,1.253
1771498821.0570364,186532,2.0
1771498821.0651565,186582,1.227
1771498821.1400592,186632,0.591
1771498821.1710994,186682,1.352
1771498821.2231529,186732,1.264
1771498821.273088,186782,0.644
1771498821.3387456,186832,2.0
1771498821.4004803,186882,-0.279
1771498821.4386368,186932,0.999
1771498821.4831343,186982,1.107
1771498821.572295,187032,0.595
1771498821.5763183,187082,0.556
1771498821.6561394,187132,1.002
1771498821.6635203,187182,0.199
1771498821.7466695,187232,2.0
1771498821.760021,187282,0.987
1771498821.8401399,187332,1.087
1771498821.857512,187382,0.402
1771498821.9511862,187432,0.975
1771498821.9984689,187482,2.0
1771498822.0165346,187532,2.0
1771498822.0805957,187582,0.876
1771498822.1587813,187632,1.13
1771498822.1744692,187682,0.799
1771498822.2095292,187732,1.856
1771498822.2581012,187782,0.854
1771498822.3568685,187832,0.328
1771498822.3661196,187882,1.099
1771498822.422781,187932,1.027
1771498822.4731379,187982,0.618
1771498822.5274289,188032,0.264
1771498822.594637,188082,0.977
1771498822.6060615,188132,0.299
1771498822.684509,188182,1.217
1771498822.716513,188232,0.553
1771498822.7740173,188282,1.17
1771498822.8165376,188332,0.868
1771498822.8645196,188382,0.167
1771498822.9431524,188432,1.093
1771498822.988433,188482,0.923
1771498823.027093,188532,1.055
1771498823.0779054,188582,1.7
1771498823.1171355,188632,1.494
1771498823.1996803,188682,1.947
1771498823.2121413,188732,0.966
1771498823.2892463,188782,0.192
1771498823.3071182,188832,1.378
1771498823.3848903,188882,-0.08
1771498823.4165947,188932,0.842
1771498823.4886787,188982,0.042
1771498823.5304177,189032,2.0
1771498823.5892587,189082,0.525
1771498823.6254766,189132,-0.284
1771498823.7058206,189182,0.275
1771498823.7058206,189232,1.488
1771498823.8071437,189282,1.026
1771498823.8392615,189332,-0.067
1771498823.897485,189382,1.665
1771498823.9126165,189432,0.549
1771498824.0086615,189482,2.0
1771498824.0562565,189532,2.0
1771498824.1543672,189582,2.0
1771498824.1586607,189632,2.0
1771498824.1673303,189682,0.328
1771498824.22264,189732,1.521
1771498824.266554,189782,0.337
1771498824.3138556,189832,0.888
1771498824.4081151,189882,0.532
1771498824.4081151,189932,1.015
1771498824.5191302,189982,1.269
1771498824.5191302,190032,0.577
1771498824.5767608,190082,1.104
1771498824.6465797,190132,1.0
1771498824.6692607,190182,0.99
1771498824.7408571,190232,1.046
1771498824.7576215,190282,1.161
1771498824.823187,190332,1.143
1771498824.8709795,190382,0.807
1771498824.9227266,190432,0.917
1771498824.9985673,190482,0.715
1771498825.0392299,190532,1.107
1771498825.0833352,190582,0.991
1771498825.1299968,190632,0.852
1771498825.1728916,190682,1.116
1771498825.2563517,190732,1.005
1771498825.2563517,190782,0.489
1771498825.3396266,190832,0.699
1771498825.3677545,190882,0.642
1771498825.4411867,190932,0.908
1771498825.466663,190982,0.275
1771498825.5284643,191032,1.303
1771498825.5921328,191082,1.292
1771498825.6392107,191132,1.891
1771498825.6849287,191182,1.998
1771498825.7667723,191232,0.533
1771498825.7667723,191282,1.236
1771498825.8485804,191332,1.104
1771498825.8629403,191382,1.834
1771498825.9432406,191432,1.591
1771498825.9593608,191482,1.203
1771498826.041014,191532,0.768
1771498826.0567997,191582,1.495
1771498826.1393778,191632,1.585
1771498826.1990786,191682,1.257
1771498826.2595625,191732,2.0
1771498826.2792978,191782,1.101
1771498826.3579373,191832,1.779
1771498826.3719132,191882,1.694
1771498826.4551232,191932,1.026
1771498826.4551232,191982,1.565
1771498826.537719,192032,-0.323
1771498826.5677853,192082,0.616
1771498826.6618927,192132,0.816
1771498826.6631038,192182,0.978
1771498826.7156763,192232,0.052
1771498826.7967339,192282,1.478
1771498826.8079908,192332,1.097
1771498826.8889909,192382,1.986
1771498826.9182577,192432,0.219
1771498826.9746993,192482,0.147
1771498827.0148072,192532,0.677
1771498827.0781386,192582,1.12
1771498827.141792,192632,0.616
1771498827.1736145,192682,2.0
1771498827.237186,192732,2.0
1771498827.2723374,192782,1.515
1771498827.316806,192832,1.406
1771498827.3967733,192882,1.329
1771498827.4169402,192932,0.314
1771498827.489126,192982,0.328
1771498827.5286322,193032,1.575
1771498827.5745785,193082,2.0
1771498827.6253734,193132,0.312
1771498827.6847968,193182,0.939
1771498827.7389073,193232,1.222
1771498827.7882545,193282,1.446
1771498827.8277767,193332,0.782
1771498827.908409,193382,1.708
1771498827.908409,193432,1.895
1771498827.989121,193482,1.325
1771498828.018639,193532,1.837
1771498828.0889697,193582,0.509
1771498828.116412,193632,1.655
1771498828.196212,193682,0.241
1771498828.2188995,193732,1.084
1771498828.2930155,193782,0.89
1771498828.3405943,193832,1.456
1771498828.420543,193882,1.286
1771498828.420543,193932,0.245
1771498828.4623277,193982,2.0
1771498828.5191271,194032,1.537
1771498828.6049566,194082,1.502
1771498828.6114154,194132,1.162
1771498828.6845133,194182,0.24
1771498828.7133934,194232,0.316
1771498828.758651,194282,1.072
1771498828.8177776,194332,-0.684
1771498828.865319,194382,0.537
1771498828.944028,194432,1.546
1771498828.9633942,194482,1.69
1771498829.0547721,194532,0.618
1771498829.0547721,194582,0.551
1771498829.1187654,194632,0.357
1771498829.1889327,194682,1.174
1771498829.2217906,194732,-0.262
1771498829.278651,194782,1.032
1771498829.3231664,194832,2.0
1771498829.3719401,194882,0.705
1771498829.4556513,194932,1.539
1771498829.4565651,194982,1.096
1771498829.5327091,195032,2.0
1771498829.5644004,195082,0.423
1771498829.6277037,195132,1.82
1771498829.6604536,195182,1.029
1771498829.725115,195232,-0.458
1771498829.7892137,195282,1.423
1771498829.836695,195332,0.112
1771498829.8835182,195382,0.538
1771498829.9655414,195432,0.39
1771498829.9761062,195482,1.497
1771498830.0426614,195532,0.815
1771498830.0585659,195582,1.42
1771498830.1447983,195632,1.433
1771498830.156175,195682,1.424
1771498830.238122,195732,1.045
1771498830.2686834,195782,-1.009
1771498830.3554695,195832,0.783
1771498830.3977127,195882,0.35
1771498830.4501874,195932,0.931
1771498830.4760673,195982,0.623
1771498830.563263,196032,0.636
1771498830.563263,196082,1.301
1771498830.606592,196132,1.263
1771498830.6688468,196182,2.0
1771498830.7553728,196232,0.329
1771498830.7677794,196282,0.51
1771498830.822032,196332,-0.237
1771498830.8601582,196382,0.428
1771498830.9064593,196432,0.031
1771498830.9912324,196482,2.0
1771498831.0159159,196532,0.792
1771498831.0831378,196582,1.633
1771498831.1139524,196632,0.243
1771498831.171965,196682,0.785
1771498831.2125232,196732,1.539
1771498831.2597508,196782,1.191
1771498831.3408487,196832,1.362
1771498831.3726816,196882,0.727
1771498831.4264758,196932,1.167
1771498831.471504,196982,0.921
1771498831.518454,197032,1.0
1771498831.5953119,197082,0.867
1771498831.6114347,197132,1.009
1771498831.6794143,197182,0.931
1771498831.7123694,197232,0.763
1771498831.771147,197282,0.747
1771498831.8082383,197332,1.314
1771498831.8885438,197382,0.871
1771498831.938863,197432,0.653
1771498831.988939,197482,0.544
1771498832.021693,197532,0.637
1771498832.1071959,197582,0.728
1771498832.1071959,197632,1.732
1771498832.1917834,197682,0.48
1771498832.203463,197732,0.438
1771498832.288416,197782,0.748
1771498832.3155253,197832,0.577
1771498832.3953695,197882,1.069
1771498832.4114096,197932,0.313
1771498832.4912102,197982,0.612
1771498832.543722,198032,0.482
1771498832.6234648,198082,1.1
1771498832.6327658,198132,1.265
1771498832.6662924,198182,1.428
1771498832.7142453,198232,0.426
1771498832.8027346,198282,2.0
1771498832.811889,198332,0.454
1771498832.8787053,198382,2.0
1771498832.9183493,198432,0.131
1771498832.970244,198482,2.0
1771498833.0109935,198532,1.632
1771498833.071266,198582,1.886
1771498833.1476471,198632,1.115
1771498833.163553,198682,1.844
1771498833.2213824,198732,0.176
1771498833.2613482,198782,2.0
1771498833.3072553,198832,2.0
1771498833.3889728,198882,1.062
1771498833.4207292,198932,1.716
1771498833.4866445,198982,1.898
1771498833.5222752,199032,1.454
1771498833.5641775,199082,1.062
1771498833.6573489,199132,1.583
1771498833.669743,199182,0.364
1771498833.7406726,199232,1.899
1771498833.7559302,199282,0.235
1771498833.8216534,199332,0.321
1771498833.8666327,199382,-0.096
1771498833.9354615,199432,1.18
1771498834.005122,199482,0.629
1771498834.039686,199532,0.745
1771498834.0764294,199582,0.441
1771498834.138835,199632,2.0
1771498834.170094,199682,0.767
1771498834.2560484,199732,1.872
1771498834.2736173,199782,1.583
1771498834.3414278,199832,1.96
1771498834.4398735,199932,0.541
1771498834.4668462,199982,0.167
1771498834.546936,200032,0.868
1771498834.5953383,200082,0.04
1771498834.6745932,200132,0.646
1771498834.6745932,200182,1.19
1771498834.769693,200232,0.473
1771498834.775901,200282,1.997
1771498834.8528643,200332,0.876
1771498834.8714728,200382,0.545
1771498834.930088,200432,1.921
1771498834.9611819,200482,0.471
1771498835.024592,200532,0.858
1771498835.0621336,200582,1.066
1771498835.1195934,200632,1.153
